ind,iid,quarter,s,base_ai,large_share,tier_econ,tier_bal,tier_flag,tier_reason,vintage,z_agent,a_single,a_agent,a_multi,B_hw,B_el,ln_p_nom,ln_eta,ln_p_adj,scale0,u_shock,eps_i,ln_T_std,ln_T_phy,T_phy_wanyi,T_std_wanyi,p_nom,p_adj,eta,spend_yi,ln_E
医疗健康服务,11,2023Q1,0,-0.42979972403031513,0.38013472123085434,0.400328352992318,0.2937314741867473,0.23434860129255458,0.07159157152838005,0.6853642540599966,0.14842000511827322,0.965,0.03,0.005,0.21962266119777274,-0.04469338012247945,2.5474891676740006,0.6681601622445914,1.8793290054294092,0.042866802347058565,-0.017524574998119047,-1.7595813225235188,-2.334182715499495,-3.0023428777440864,0.04967055988929594,0.0968896365745979,12.774987628494559,6.549108970984776,1.9506451465524497,0.0063454078808615364,-5.060023896058177
医疗健康服务,11,2023Q2,1,-0.42979972403031513,0.38013472123085434,0.3987228275141818,0.28339488680957253,0.2389502031534275,0.0789320825228182,0.451217522751917,0.38010891352258414,0.8973945717628373,0.08854837587701436,0.014057052360148262,0.08421080756945296,0.006360820999735173,2.2992828559579785,0.6853396182121771,1.6139432377458014,0.042866802347058565,0.24054336352733496,-1.7595813225235188,-2.125042273579618,-2.8103818917917955,0.06018200498958338,0.11942791951434173,9.967032093519165,5.022577447742241,1.9844456749989123,0.00599835975183508,-5.116269221821908
医疗健康服务,11,2023Q3,2,-0.42979972403031513,0.38013472123085434,0.3993707111703883,0.2895205550455301,0.2392540880766414,0.07185464570744014,0.42819036603881655,0.5478717168079619,0.8379811605845754,0.1398814240486524,0.022137415366772308,0.028453406252157698,0.013795398447524386,1.7664145203420372,0.9290018428306904,0.8374126775113467,0.042866802347058565,0.10014039623489168,-1.7595813225235188,-1.1184130930201763,-2.047414935850867,0.12906812208183993,0.3267979813548283,5.84984122787951,2.3103815348833026,2.5319806012797734,0.007550280217593331,-4.8861706014969215
医疗健康服务,11,2023Q4,3,-0.42979972403031513,0.38013472123085434,0.36483593458733377,0.34881271121725366,0.21396163875084365,0.07238971544456894,0.31389417258675517,0.7410542523409122,0.7580488993269163,0.2081062804395599,0.033844820233523795,0.008430208939321837,0.004202575832194083,1.4625095214121173,0.9389552303592723,0.523554291052845,0.042866802347058565,-0.22168382023630678,-1.7595813225235188,-1.3717377860306637,-2.310693016389936,0.09919248571610975,0.2536657594948754,4.316778996146212,1.6880167026385215,2.5573082241417984,0.0042819203891483575,-5.45335368096591
医疗健康服务,11,2024Q1,4,-0.42979972403031513,0.38013472123085434,0.4578673123643636,0.2882941792724184,0.18239123914387073,0.07144726921934728,0.4556699202475261,0.8362820788660436,0.7119368217517991,0.24773759988681,0.04032557836139097,0.023049521936334527,0.007184873838902848,1.0730926754859798,1.213533475911036,-0.14044080042505636,0.042866802347058565,-0.20807338533240888,-1.7595813225235188,-0.22928442984573238,-1.4428179057567685,0.23626105837747266,0.7951023505011259,2.924409779353118,0.8689751063670395,3.3653550693521246,0.00690924149599399,-4.97489541625888
医疗健康服务,11,2024Q2,5,-0.42979972403031513,0.38013472123085434,0.4066898977698157,0.3146924732638849,0.20535251035083724,0.07326511861546227,0.5443332048818509,0.9612173220298427,0.6461637697445564,0.3035299580558305,0.05030627219961318,-0.0018343564429420534,-0.030840806796360372,0.8241081077745851,1.432441189615992,-0.608333081841407,0.042866802347058565,-0.08995653427022345,-1.7595813225235188,1.4418737251944866,0.00943253557849455,1.0094771621457466,4.228611654823569,2.2798464809314534,0.5442573458060135,4.188912650421159,0.023014529556986504,-3.7716295426350115
医疗健康服务,11,2024Q3,6,-0.42979972403031513,0.38013472123085434,0.49861827065976083,0.25272824335549826,0.18718426993847084,0.06146921604627004,0.557455109239584,1.0606934062246427,0.5879380639687258,0.35277218122706355,0.05928975480421063,0.1066720298418104,-0.025873020584485585,0.90170598297345,1.4629437652977164,-0.5612377823242665,0.042866802347058565,-0.03135680974158146,-1.7595813225235188,1.7656055394019012,0.30266177410418493,1.3534566129426768,5.845110731522019,2.463802733409516,0.5705024687617914,4.318653938092346,0.03334650102519352,-3.4008024289104566
医疗健康服务,11,2024Q4,7,-0.42979972403031513,0.38013472123085434,0.5145735827988469,0.2881741913065234,0.13788879185240974,0.05936343404221982,0.5376756175187641,1.0859738278280247,0.5711897137320674,0.3673655273115055,0.061444758956427106,-0.01223444606573798,-0.0237450350912715,0.4409618161249395,1.5214350973711193,-1.0804732812461797,0.042866802347058565,0.13248165230967734,-1.7595813225235188,3.56172752121152,2.0402924238404005,7.69285844520655,35.22399481355055,1.5542013557788843,0.33943483947923864,4.578791494012052,0.1195625102535506,-2.1239159460227515
医疗健康服务,11,2025Q1,8,-0.42979972403031513,0.38013472123085434,0.5246265186140925,0.27458007237312904,0.14533040009981876,0.055463008912959647,0.671579094935604,1.2387001502335546,0.4698483415666606,0.45190896487319376,0.07824269356014563,0.06726483545662076,-0.007945442428264546,0.4500659462425205,1.6762807192891749,-1.2262147730466544,0.042866802347058565,-0.07111304021912909,-1.7595813225235188,3.929370772425525,2.25309005313635,9.517098787411856,50.87495567073753,1.5684156131961977,0.2934010680444288,5.345637027329081,0.14926766330507354,-1.902014186609221
医疗健康服务,11,2025Q2,9,-0.42979972403031513,0.38013472123085434,0.6212936198372244,0.21258495514499162,0.12494250459875268,0.041178920419031186,0.8514207204230985,1.229948260280738,0.47485923118569984,0.44826529418063943,0.07687547463366073,0.13784359374346955,0.007333701816919419,0.31897380543502096,1.8761629916078915,-1.5571891861728706,0.042866802347058565,-0.06599367293383379,-1.7595813225235188,5.0733577807134145,3.197194789105523,24.463807711729622,159.70969815560355,1.3757152881705494,0.21072755546191738,6.528407189818933,0.3365523427589103,-1.0890015914475477
医疗健康服务,11,2025Q3,10,-0.42979972403031513,0.38013472123085434,0.6496451834980647,0.20248624281903022,0.10490000457290505,0.0429685691100002,0.6382186092437785,1.4366617002952884,0.3149443641587312,0.5803772309359354,0.10467840490533335,0.02305940358340297,0.012323988763256376,0.19616625861699416,1.5656307784620285,-1.3694645198450344,0.042866802347058565,-0.04976301857928872,-1.7595813225235188,6.123906789055476,4.558276010593447,95.41883688552241,456.64523073476323,1.2167291802296396,0.25424306522457035,4.785692695904664,1.1609888318218737,0.14927208322235008
医疗健康服务,11,2025Q4,11,-0.42979972403031513,0.38013472123085434,0.5948765044184904,0.2655259530176014,0.09967225958234022,0.03992528298156809,0.759058223697539,1.5735982853235975,0.19076869791289094,0.6822966535472329,0.12693464853987615,-0.023082368535512265,-0.016900155685645145,0.018484405782192244,1.7712205224292836,-1.7527361166470914,0.042866802347058565,0.09861575095267058,-1.7595813225235188,7.2282635697430635,5.45704304731378,234.40327918773747,1377.827923582348,1.0186562998975044,0.17329912754301313,5.878023244200535,2.3877637706122234,0.870357267107881
医疗健康服务,11,2026Q1,12,-0.42979972403031513,0.38013472123085434,0.5675472207431957,0.28667881116575616,0.1003569461425705,0.04541702194847746,0.62444183542155,1.4882918794857556,0.2686964276325651,0.618975192609201,0.1123283797582339,-0.008001875299293637,-0.007346533492276444,0.15139980267255077,1.6926722503914833,-1.5412724477189326,0.042866802347058565,0.2766852817906017,-1.7595813225235188,7.207464134879146,5.514791884487662,248.33828881886876,1349.4658613490708,1.1634617202142359,0.21410848616460246,5.433982281859622,2.889320927042608,1.0610215011721218
医疗健康服务,11,2026Q2,13,-0.42979972403031513,0.38013472123085434,0.5669368844680639,0.2970864021915256,0.09031324562065957,0.04566346771975081,0.6632441922061816,1.4305772106927817,0.318090668897484,0.5786926143099418,0.1032167167925742,0.034331226038367135,-0.026863272604799426,0.018361464668073337,1.7137190002048266,-1.6953575355367532,0.042866802347058565,-0.2400657232428368,-1.7595813225235188,7.142963029187763,5.429244028982937,227.9768363832284,1265.1715810884095,1.0185310728550245,0.18353359751231868,5.549561969364554,2.3220149174750397,0.8424353076629185
教育培训,12,2023Q1,0,0.6820493780997721,0.3738522187324451,0.3006722436280414,0.28782032712825995,0.32314212287898564,0.08836530636471304,0.06450905749825606,0.14842000511827322,0.965,0.03,0.005,0.18358406313290687,0.05100203973227461,3.0994223077211758,0.04834175719418046,3.0510805505269953,0.07325100809386746,-1.2221240441850836,-1.9737838897016042,-5.614061029563513,-5.662402786757694,0.003474159197632352,0.003646231795117105,22.185131399710503,21.138172950551866,1.0495292782213377,0.0007707467830298654,-7.168150665024609
教育培训,12,2023Q2,1,0.6820493780997721,0.3738522187324451,0.2773601759149723,0.32315445776686064,0.30880167056627084,0.09068369575189637,0.5706926109273307,0.894753721664243,0.7072416453198025,0.2410803479666057,0.05167800671359184,0.015463136680808995,0.005054469474923065,1.8975746131198785,1.023781579496977,0.8737930336229016,0.07325100809386746,-0.5914845128216856,-1.9737838897016042,-0.7643737238512153,-1.788155303348192,0.1672684447826283,0.46562544979261594,6.669698210620504,2.395981678743846,2.7837016742620757,0.011156300468599705,-4.4957508762164045
教育培训,12,2023Q3,2,0.6820493780997721,0.3738522187324451,0.3173322274398334,0.2925058093570227,0.28749315937633685,0.102668803826807,0.5284774556006692,1.032155434270117,0.6278601447015427,0.30934982861612415,0.06279002668233315,0.011394183630487664,0.022111249534928917,1.802353415503871,1.2223648767976036,0.5799885387062673,0.07325100809386746,-0.18878192320872542,-1.9737838897016042,-0.02690800483284983,-1.2492728816304535,0.2867131955170144,0.9734507901734066,6.063901564880228,1.7860179605563085,3.3952074944372037,0.017386005949674346,-4.052089652114674
教育培训,12,2023Q4,3,0.6820493780997721,0.3738522187324451,0.28631064627589886,0.3133711410134331,0.3104254879600738,0.0898927247505944,0.6263144325697396,1.1426004575585234,0.5576152030106369,0.36895247116987406,0.07343232581948904,-0.004347966687560378,0.021184404013689873,1.2907050002707556,1.4925490423811916,-0.20184404211043594,0.07325100809386746,-0.4213851271305894,-1.9737838897016042,0.7295706270282234,-0.7629784153529682,0.466275594410387,2.074189815401678,3.6353485742639684,0.8172223702803327,4.448420291060963,0.01695074317353885,-4.0774436010703035
教育培训,12,2024Q1,4,0.6820493780997721,0.3738522187324451,0.32933279839263174,0.2799564776457618,0.3008856575649569,0.0898250663966495,0.7832968152530899,1.1026223040534369,0.5769148096563352,0.3555580423679018,0.06752714797576295,0.02926247607764476,0.013618197920255124,0.9066572515583726,1.8263957032810205,-0.9197384517226479,0.07325100809386746,-0.33058286025736117,-1.9737838897016042,2.0829057911444178,0.25651008786339724,1.2924118034076446,8.027762055294831,2.476031932524305,0.3986232866852362,6.211458324760257,0.03200052895208653,-3.4420028465663215
教育培训,12,2024Q2,5,0.6820493780997721,0.3738522187324451,0.352711982412563,0.3080513409403346,0.2519233713239701,0.0873133053231322,0.5870959871147701,1.0988613822325077,0.5760681492861731,0.3576635032928407,0.06626834742098617,-0.002608971742541377,-0.012643853507783152,0.8662140927807727,1.5638223986555282,-0.6976083058747555,0.07325100809386746,-0.09635635812606105,-1.9737838897016042,2.4990504343919664,0.9352280357364384,2.5477943796686717,12.170931374004455,2.3778913148337435,0.49777440536196554,4.77704616633436,0.06058378127396359,-2.8037280574708805
教育培训,12,2024Q3,6,0.6820493780997721,0.3738522187324451,0.3651418352392755,0.3156150079469941,0.23881936437992776,0.08042379243380259,0.542556262924347,1.2791018935136276,0.45656926903041306,0.4558744748535888,0.08755625611599814,-0.055570247543959006,0.0018620293705650147,0.6925674555709839,1.5463262394840855,-0.8537587839131017,0.07325100809386746,-0.013574472943786942,-1.9737838897016042,3.3066894796066877,1.7603632401226021,5.814549088377119,27.294616354356325,1.9988408860382045,0.4258113871554521,4.694193124780109,0.11622358451724356,-2.1522394902945052
教育培训,12,2024Q4,7,0.6820493780997721,0.3738522187324451,0.42746003561768997,0.3107837730705404,0.1944165357786722,0.06733965553309736,0.4324347037071488,1.375362845633627,0.383196009126771,0.5162494369633533,0.10055455390987564,-0.02932084854611794,-0.016305679627479024,0.603706809166699,1.4768173888083447,-0.8731105796416456,0.07325100809386746,-0.053860493238862064,-1.9737838897016042,4.083579606760715,2.6067622179523706,13.555091293256039,59.357566758910544,1.8288855808964086,0.4176503918137601,4.378986867350888,0.24790711013970423,-1.3947011588690217
教育培训,12,2025Q1,8,0.6820493780997721,0.3738522187324451,0.48011160547438114,0.27660626462097176,0.1718759262058263,0.07140620369882081,0.7339508550569046,1.5647236141882641,0.2211114521262541,0.6475533104705701,0.13133523740317582,0.1323810811026528,0.005702479110292827,0.4582574319895778,1.8358196354724552,-1.3775622034828774,0.07325100809386746,-0.5745829195686933,-1.9737838897016042,4.904468884783244,3.0686492493107886,21.51282457816805,134.89124818363518,1.5813160320003063,0.25219259853505044,6.270271376661875,0.3401857439906737,-1.078263504687725
教育培训,12,2025Q2,9,0.6820493780997721,0.3738522187324451,0.46575756752412945,0.30884098271624477,0.16120409802551514,0.0641973517341107,0.8862790931324114,1.4959580748409054,0.2809019865288709,0.6003419282097083,0.11875608526142079,0.15659666152035323,0.023892741480780647,0.4943439925106066,2.019173411860627,-1.5248294193500203,0.07325100809386746,-0.15520669694018824,-1.9737838897016042,6.119998409018684,4.100824997158057,60.390088703206885,454.8639708188702,1.6394224128394954,0.2176581819728847,7.532096418244136,0.9900486493340258,-0.01000119631942791
教育培训,12,2025Q3,10,0.6820493780997721,0.3738522187324451,0.4973102375041256,0.2774318665433037,0.15259233482217635,0.07266556113039437,0.9185432115254524,1.5145526992163565,0.26336803236368045,0.6150419022405748,0.1215900653957448,0.12415305912622054,0.03433443492117434,0.3901498957941424,2.0609372611516377,-1.6707873653574952,0.07325100809386746,-0.1092700004656528,-1.9737838897016042,7.658758725238412,5.597821464086774,269.83791504433395,2119.1253785187664,1.4772022036854593,0.18809890475663996,7.853326980274795,3.9860516274137985,1.3828011738928252
教育培训,12,2025Q4,11,0.6820493780997721,0.3738522187324451,0.4675024146998546,0.32665040420778113,0.14310190736407236,0.06274527372829193,0.9421916155242422,1.469289564872789,0.3016724512566092,0.58458539031423,0.11374215842916086,-0.09589955214445733,0.00728172006126785,-0.22204126913916622,2.1118031736672376,-2.333844442806404,0.07325100809386746,-0.016830626705453995,-1.9737838897016042,9.186640182922764,7.074837009255527,1181.8508543546152,9765.78454782574,0.8008823119290549,0.09692241723698349,8.26312771348686,9.46523444590853,2.247625554128269
教育培训,12,2026Q1,12,0.6820493780997721,0.3738522187324451,0.5420861229201477,0.26267563130307875,0.13485795146087096,0.06038029431590271,0.8448838107557722,1.631017491728207,0.15649496344752292,0.7,0.14350503655247712,-0.023159153688550593,-0.031433178367902444,-0.11909418397604522,2.013938916349378,-2.1330331003254233,0.07325100809386746,0.13463511419739815,-1.9737838897016042,9.324945470493013,7.311006554143636,1496.6829236612089,11214.30495552499,0.8877241874308901,0.11847739449909003,7.4927727030468105,13.286416322488355,2.586742184179499
教育培训,12,2026Q2,13,0.6820493780997721,0.3738522187324451,0.5943601931442318,0.22595549583225596,0.12137750321469844,0.05830680780881382,0.8415917281467387,1.653389544159031,0.14823863852971322,0.7,0.15176136147028682,0.06704442655133802,-0.04193451367003237,0.03348059577731649,1.9659218381963022,-1.9324412424189856,0.07325100809386746,0.19692695286973458,-1.9737838897016042,9.240510701402961,7.274588863206658,1443.1577349169172,10306.30065632287,1.034047378646005,0.1447942887099874,7.141492857616283,14.922934727635443,2.7028992729958827
文化传媒,13,2023Q1,0,0.16475044124729338,0.2855247937223315,0.32185859342797685,0.3314313317210843,0.27842414515584646,0.0682859296950923,0.04917724359168055,0.14842000511827322,0.965,0.03,0.005,0.06260581069034943,-0.0029563491436548133,3.1128880645449972,-0.09528592457670658,3.2081739891217036,0.03374343883946009,0.21594927820941912,-1.7554984498179609,-5.679144100028145,-5.5838581754514385,0.0037580383413387485,0.003416481358654166,22.48589142025727,24.73388062910272,0.9091129595652534,0.0008450284209650682,-7.076140296894533
文化传媒,13,2023Q2,1,0.16475044124729338,0.2855247937223315,0.33867140149130687,0.28605479365433556,0.2953299919904311,0.0799438128639265,0.3505050670916083,0.44309757945764616,0.8785997502815365,0.10382538061402498,0.01757486910443852,0.021595459269702452,0.0018004084749152008,2.3507253076339065,0.6702253842562197,1.680499923377687,0.03374343883946009,0.21402314298715044,-1.7554984498179609,-3.4615957516501066,-4.131821135906327,0.016053616368028368,0.03137964791922695,10.49317774723965,5.368239008586923,1.9546778246003922,0.0016845345003571749,-6.386266014260512
文化传媒,13,2023Q3,2,0.16475044124729338,0.2855247937223315,0.38365923496524973,0.3308882895127639,0.20520729024222653,0.08024518527975984,0.49213724979132406,0.8383515442234656,0.7214095133725272,0.23524682900003238,0.043343657627440454,0.00824145272539703,0.004576673980167213,1.659287677416775,1.0132659769317025,0.6460217004850726,0.03374343883946009,0.02167352179660645,-1.7554984498179609,-1.8638894912292376,-2.87715546816094,0.056294667273107064,0.15506831903121282,5.255565852539706,1.9079353722862882,2.754582743671205,0.0029586033100062604,-5.823037976732256
文化传媒,13,2023Q4,3,0.16475044124729338,0.2855247937223315,0.32336683402249516,0.2968445764324208,0.3084726686754186,0.07131592086966541,0.3217948262096643,0.903299556449845,0.6856117200603272,0.2667003459101783,0.04768793402949449,0.0006396168030424754,0.002931993019370426,1.8224198832526013,1.0536214082271942,0.7687984750254071,0.03374343883946009,0.4931597889956598,-1.7554984498179609,-2.200696837489013,-3.254318245716207,0.038607132271140085,0.11072597346347482,6.186811712061224,2.15717279905403,2.868018600445121,0.002388550581041863,-6.037068548451697
文化传媒,13,2024Q1,4,0.16475044124729338,0.2855247937223315,0.39494240095008915,0.2625281092375503,0.2527467008299269,0.08978278898243376,0.5087962388312203,1.1138795676037834,0.5661910465854602,0.3661065536501543,0.06770239976438557,0.005623914457448753,0.0026309845475740966,1.2846225262128181,1.3991089309386768,-0.11448640472585869,0.03374343883946009,0.3079985397252093,-1.7554984498179609,-0.7767139326047637,-2.1758228635434405,0.11351470811461391,0.4599148420547935,3.6133037723024537,0.8918240629283283,4.051588113061306,0.004101631230423464,-5.4963705233187135
文化传媒,13,2024Q2,5,0.16475044124729338,0.2855247937223315,0.4510901913149216,0.3015264130768368,0.18937686235673543,0.05800653325150614,0.7105897831225003,1.2409654180287277,0.48084956613284313,0.4371958988135327,0.08195453505362418,-0.0020819461965396746,-0.006832265310659683,0.6474419410909236,1.5812950865206072,-0.9338531454296837,0.03374343883946009,0.10697767265378968,-1.7554984498179609,1.1922370442786552,-0.38905804224195206,0.6776949339390798,3.294442784608674,1.9106470247189933,0.39303636270363784,4.861247472310044,0.012948358091978373,-4.34678628713912
文化传媒,13,2024Q3,6,0.16475044124729338,0.2855247937223315,0.44530717622104626,0.2938011364941386,0.1877677111445675,0.0731239761402477,0.7890894073699637,1.218402289270652,0.49348982749307346,0.42812382788717973,0.0783863446197468,0.012864872230597735,-0.004296456515426534,0.6055330823774306,1.7956701223080977,-1.1901370399306672,0.03374343883946009,0.2657211261878081,-1.7554984498179609,2.0451532454002996,0.249483123092202,1.2833619050925127,7.730343086665008,1.832228677412919,0.3041795764622673,6.023509857967739,0.023514124860097785,-3.750153980518459
文化传媒,13,2024Q4,7,0.16475044124729338,0.2855247937223315,0.4232147741804525,0.3132598979086033,0.19966904605389324,0.06385628185705094,0.7375563148107593,1.2394767526812975,0.4771266955821837,0.44240186041789364,0.08047144399992268,-0.0062722326205971735,-0.0053009219526743145,0.4138416418762046,1.8699794327504722,-1.4561377908742676,0.03374343883946009,-0.055723680681349794,-1.7554984498179609,2.9057437138634006,1.0357642811129284,2.8172585905481764,18.278832819731498,1.5126175726363917,0.23313495411610213,6.48816295424796,0.042614348507240045,-3.1555642629989586
文化传媒,13,2025Q1,8,0.16475044124729338,0.2855247937223315,0.493728953007962,0.2613079877310179,0.18379420434242183,0.06116885491859841,0.6199243426429737,1.3108357579909777,0.42454299501489423,0.48610232714176504,0.08935467784334075,0.023236439765341954,-6.180524574302126e-05,0.573356604714296,1.6608195042737104,-1.0874628995594144,0.03374343883946009,0.3628383441311055,-1.7554984498179609,2.922729255808335,1.2619097515346247,3.5321605994276655,18.591960494623176,1.7742123974608812,0.33707059172913956,5.263622638686285,0.06266803125327422,-2.7699038297391705
文化传媒,13,2025Q2,9,0.16475044124729338,0.2855247937223315,0.46544257717754994,0.291888192966727,0.18014542416509152,0.06252380569063154,0.378308185363974,1.369063982794224,0.37897243513414797,0.5238833677468229,0.09714419711902915,0.0378559481969587,0.004236875112861527,0.7821579697423044,1.379341008689451,-0.5971830389471466,0.03374343883946009,0.32615491396120433,-1.7554984498179609,2.638784633331807,1.2594436246423555,3.5234605752766677,13.996182772527202,2.186184899672971,0.5503597966284648,3.9722830647617493,0.0770293630426289,-2.5635685916034316
文化传媒,13,2025Q3,10,0.16475044124729338,0.2855247937223315,0.5442708201419658,0.27342514190685147,0.1347619553009199,0.047542082650263044,0.6393136216090574,1.545581516690443,0.22802417317369997,0.6469966383637223,0.12497918846257769,0.01463338488187993,0.005673288426344768,0.3521353983791261,1.6257385980933032,-1.2736031997141772,0.03374343883946009,0.24220940840156757,-1.7554984498179609,5.081262321858663,3.455523723765359,31.67487322290831,160.97713268085738,1.422101060862269,0.2798215501966903,5.082171333346753,0.45044870812975785,-0.7975110638436061
文化传媒,13,2025Q4,11,0.16475044124729338,0.2855247937223315,0.5742819630988014,0.25926914366457054,0.12086770387502097,0.04558118936160708,0.47987402176236577,1.458909813681206,0.3037610909488221,0.586006994421651,0.11023191462952685,-0.01426144223454362,-0.0023318953542715154,0.41952492593956364,1.4276847707217184,-1.0081598447821547,0.03374343883946009,0.29458404661244836,-1.7554984498179609,4.759164985108949,3.3314802143872306,27.97972706062532,116.64848200160932,1.521238682885216,0.3648898160595548,4.169035736083493,0.4256384314119349,-0.8541650456612974
文化传媒,13,2026Q1,12,0.16475044124729338,0.2855247937223315,0.5857664452667196,0.22853388343958764,0.11899006140011108,0.06670960989358166,0.8274292301632704,1.5073996633561042,0.26086531966865534,0.6211736784754949,0.11796100185584976,-0.0034176115745637725,-0.004447124021995624,-0.05154860974041854,1.9728044081211242,-2.024353017861543,0.03374343883946009,0.1010099440483796,-1.7554984498179609,6.636461796323607,4.663657388202482,106.02314169934021,762.3927145279177,0.9497574813754569,0.1320792684780977,7.190814215729489,1.0069627202787854,0.0069385924739724
文化传媒,13,2026Q2,13,0.16475044124729338,0.2855247937223315,0.6404002757265416,0.2258077643620925,0.0895536861522052,0.04423827375916084,0.7928157746582256,1.5705150022000838,0.20244367068148036,0.6687876677047958,0.12876866161372383,0.012107403444727827,-0.008643000317584738,-0.10101040119421795,1.8652274886006077,-1.9662378897948256,0.03374343883946009,0.033435769018404976,-1.7554984498179609,6.7506967672913705,4.8854692786907625,132.3525609996139,854.6540501011601,0.9039236309517248,0.13998249641521035,6.457404704874984,1.1963660750453065,0.17928869150845336
零售与电商,14,2023Q1,0,-0.004567401383973356,0.38175145814654876,0.2714983538643949,0.39015007567379706,0.2587034668790538,0.07964810358275419,0.03186153781796086,0.14842000511827322,0.965,0.03,0.005,0.09689254965519256,-0.037478271139957144,3.1436471571035254,-0.0638493710753308,3.207496528178856,0.02995092592367066,0.04473145502226979,-1.84672954504319,-6.589943455849675,-6.5260940847743445,0.0014647157468775903,0.0013741176597400766,23.18828413882145,24.717130065578374,0.9381463008569094,0.00033964244921203646,-7.98761711365891
零售与电商,14,2023Q2,1,-0.004567401383973356,0.38175145814654876,0.31489764527667863,0.3721063753081583,0.22231082431510532,0.09068515510005781,0.2062036562668191,0.3777867793227784,0.8970936354820377,0.08923975395995234,0.013666610558010012,0.05511818581317843,0.0028896984749632454,2.4218276182873746,0.42833969403386934,1.9934879242535053,0.02995092592367066,0.06778347597852576,-1.84672954504319,-4.842815028842892,-5.271154722876762,0.005137674556119393,0.00788482676627866,11.266431246115653,7.341094340713795,1.5347073233525816,0.000578832571514369,-7.4544972905774785
零售与电商,14,2023Q3,2,-0.004567401383973356,0.38175145814654876,0.3422876342013667,0.32429087261953987,0.24853323117906612,0.08488826200002737,0.17976110598679615,0.5379432006785998,0.839700943024562,0.13924598090821405,0.021053076067223966,0.017876767420311884,0.0029653356888920124,2.0639308526279314,0.6605760932435457,1.4033547593843858,0.02995092592367066,-0.029314832263129698,-1.84672954504319,-4.07589893295641,-4.736475026199956,0.008769504038935564,0.016976946678675112,7.8768718572717455,4.068827031970935,1.935907276317961,0.0006907625956652245,-7.277714359560116
零售与电商,14,2023Q4,3,-0.004567401383973356,0.38175145814654876,0.3448322784201581,0.32758485651509484,0.2600939040965196,0.06748896096822748,0.35371381377594274,0.6671921987928854,0.786596060285626,0.18535429537463885,0.028049644339735075,0.0050632614844901,-0.002117829889162634,1.5126354514643547,1.0289568755264316,0.4836785759379232,0.02995092592367066,0.02342338111784901,-1.84672954504319,-2.8628708778071896,-3.8918277533336214,0.02040801111846521,0.05710458442971821,4.538676507874833,1.622030202318093,2.7981454977770888,0.0009262536063582644,-6.984362487857358
零售与电商,14,2024Q1,4,-0.004567401383973356,0.38175145814654876,0.359387056088766,0.3394166436901036,0.23035519623862785,0.07084110398250262,0.4897389680843398,0.8873449493002624,0.6825349818611465,0.27416703817791216,0.04329797996094132,0.004287617302208779,0.001149365698065969,1.123456195547382,1.3431859779271613,-0.21972978237977925,0.02995092592367066,0.022826887262625384,-1.84672954504319,-1.497786628672654,-2.8409726065998155,0.058368868401504806,0.2236245770093742,3.0754652651334613,0.8027356819838687,3.8312302967930907,0.001795114273339741,-6.322686597040525
零售与电商,14,2024Q2,5,-0.004567401383973356,0.38175145814654876,0.4060355545080134,0.33172697886663693,0.1911177341504449,0.07111973247490486,0.4588062829232283,0.9462945484103091,0.6493189074312679,0.303035375376567,0.0476457171921652,-0.00330858982793647,-0.015294811906290763,0.9450062000966791,1.3133422563183448,-0.36833605622166565,0.02995092592367066,0.10012000280176424,-1.84672954504319,-0.4723989294517087,-1.7857411857700536,0.16767273828512083,0.6235047288977782,2.5728293303294616,0.6918846304810309,3.7185814180331036,0.004313933389566146,-5.445905171661466
零售与电商,14,2024Q3,6,-0.004567401383973356,0.38175145814654876,0.43429310649186387,0.2796495942084745,0.2088608884566319,0.07719641084302978,0.48735189981282767,0.9167891128297782,0.6635241033477253,0.29176511729197563,0.04471077936029911,0.07329308294012316,-0.015234478689691095,0.920717043616577,1.4266752931600493,-0.5059582495434722,0.02995092592367066,-0.09303077703891957,-1.84672954504319,-0.1730329315526141,-1.5997082247126633,0.20195543500405128,0.8411099153331008,2.5110903058245193,0.6029275434785611,4.164829311556918,0.00507128335047247,-5.284161367084177
零售与电商,14,2024Q4,7,-0.004567401383973356,0.38175145814654876,0.44949777215393655,0.3089827334824673,0.1900975304469119,0.05142196391668417,0.5239141342719247,0.9958259554708994,0.6187141789120842,0.33009474993141685,0.05119107115649895,-0.002824070066694051,-0.00915956680632491,0.5206188484035291,1.5496794137136103,-1.0290605653100813,0.02995092592367066,-0.1389056879813522,-1.84672954504319,1.5114600508579215,-0.03821936285568894,0.9625017805924867,4.533344878768948,1.6830688919769243,0.35734250287781344,4.709959991947608,0.01619956805387613,-4.122770700440252
零售与电商,14,2025Q1,8,-0.004567401383973356,0.38175145814654876,0.5015344978957171,0.25697336277312127,0.16922415830490856,0.07226798102625305,0.6456169269709995,1.1269833933510605,0.5378514833233159,0.39852245821598375,0.06362605846070031,0.006126960674040838,-0.004409362710625642,0.43272905705789305,1.6981816503711538,-1.2654525933132608,0.02995092592367066,0.028269131180222354,-1.84672954504319,2.4116473973530623,0.7134657469819086,2.041052787380345,11.152318319813673,1.5414585168105468,0.28211158542503867,5.464002885553723,0.03146198202367339,-3.4589753819482896
