firm,year,ind,prov,SOE,East,Exposure,DigBase,Phone,Post,rel,Size,ROA,Lev,Growth,TobinQ,Board,Indep,CR,Fixed,Intan,FirmAge,Dual,GAI,Train,EntryTask,OLC,ILM,Youth,Mid,lnYouthN,Promo,IV_bartik,IV_phone,Treat,HighExp
2593,2015,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,0,-7,24.387442279680403,-0.03980885384261962,0.2663290235558247,0.9904278145225803,3.995776049670975,2.2911655981688477,0.33694328618928704,0.5769819324421658,0.002,0.05618022941243777,2.4849066497880004,0,0.4938151126340303,1.4586290591319033,0.4134236235872558,1.2999359180963201,0.2688356940184211,0.30415872364784174,0.26253795411713626,10.225058976756134,0.0789961937552793,0.5347780703633481,0.007636315244514603,0.0,1
2593,2016,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,0,-6,23.522905582724064,-0.050429319387101934,0.3520602616402869,0.48651029185611094,3.5501036450550822,2.0743757337163222,0.4147017313159686,0.38443531330684744,0.24830179939551517,0.06534026020291368,2.5649493574615367,1,0.42813811640499266,0.6571206346732759,0.43069319473706397,-0.9161534907542283,0.5269919943992366,0.1560262287728149,0.2268908449244043,8.768232826772506,0.1184766319985038,0.559590811858443,0.010307947390234938,0.0,1
2593,2017,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,0,-5,22.334242551530632,0.05296145897285953,0.5171324670526734,0.18606082823392686,1.0341598917221655,1.9332054826526477,0.3728762041965837,0.42229535783180644,0.33221792280926943,0.015142810888274193,2.6390573296152584,0,0.07393229415216745,0.5620138383725708,0.596378215494616,-0.2611868834968465,0.4168021845152452,0.20340355725262382,0.27223082409572147,7.698548145543828,0.16946141731114386,0.5349868871453752,0.013914273572738703,0.0,1
2593,2018,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,0,-4,21.920361914960296,-0.00020538688337648492,0.42466091799002853,-0.4511161299270031,1.528789114164561,2.307670808277588,0.40452478318801527,0.685277881560718,0.13878301238357776,0.06243851669244806,2.70805020110221,0,0.0,0.7382128042663343,0.46161330324226685,-1.1576591637744598,0.33099245387321785,0.19471008454501074,0.17458130865504556,7.359477269348834,0.10166479322651878,0.6053398092749309,0.01878230473318336,0.0,1
2593,2019,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,0,-3,23.57223560328154,0.08885217361392046,0.5861390963448392,0.08464685239608363,2.0154960504548955,1.9561542284681441,0.4000865653777561,1.0051228769186586,0.2842872196075299,0.03130923205025115,2.772588722239781,0,0.8812697311499782,0.7126472265935084,0.47195178163644297,0.7375963869941472,0.42463069727258274,0.0805368286228931,0.2278876648194183,8.045499637156786,0.12755314683684402,0.5188248428938033,0.025353459470664017,0.0,1
2593,2020,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,0,-2,22.547988341853312,0.08725712919949238,0.1953334783953281,0.08008109553706305,2.0061168065479427,1.9756322512486615,0.30103693844517143,0.332663188970837,0.022250325070944044,0.0,2.833213344056216,1,1.3159378258560461,0.7524553444253436,0.5255626100381503,-1.901567848314234,0.3421957387480397,0.13737469225207527,0.24991123783513672,7.513644209607075,0.08891016219142495,0.554512320758633,0.03422359056899704,0.0,1
2593,2022,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,1,0,20.825861499435263,0.05031405227890749,0.25177593188246417,0.7556360200105289,0.7939628258292164,2.0125094177134115,0.47554681645420965,0.21101856279089162,0.2518930280786762,0.07850766425851699,2.9444389791664403,0,0.8344627396506583,0.7846361419691286,0.5319876388814285,-0.27084142640248005,0.46777723811698607,0.2688834731418197,0.22294024654678396,6.582310364105203,0.11613795137552346,1.8204174048104367,1.8324827412084985,0.13433749042421272,1
2593,2023,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,1,1,22.772022226061463,0.021441368049944263,0.36711405132331515,0.2814067820755535,1.0631665887583845,2.0726650490820755,0.36433939358321055,1.7625024250142856,0.1521092003227065,0.060830475221289704,2.995732273553991,0,2.439142481257765,1.3264714279289265,0.4832298989429909,0.05906765090831045,0.523712241682144,0.20570896909033698,0.2865924953297912,8.420971992561137,0.12996433273579716,3.022133515824177,3.5209302827313875,0.13433749042421272,1
2593,2024,12,20,0,0,0.6365468083169912,1.037503793202895,5.196620649386403,1,2,22.439216036253306,0.013764856196078864,0.4813524556817551,0.3553908247507201,1.812199663161737,1.9358590363468415,0.3943421030333869,2.638536592031166,0.37602165855989084,0.0,3.044522437723423,1,2.5630122128616555,0.12952349640749541,0.44550478481871986,-2.1522236699305437,0.30256199670420836,0.1531723152388331,0.13310210245958282,7.7390952781189855,0.07327247434169958,3.823740014692762,4.625886604768861,0.13433749042421272,1
2594,2014,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-8,21.948336109725297,-0.010190345235847033,0.3156158903977726,0.5386087938910047,1.1763888374659162,2.0952373458872953,0.29,0.7389471665722898,0.25653880782881516,0.14223753339045028,2.5649493574615367,1,0.38962844586880974,0.2904880704438481,0.5001035176821256,0.40750550438035643,0.46977914821855976,0.21988784340609954,0.29149133721051296,7.531828017638482,0.09346839492572909,1.0052676405369487,0.0006968725906493282,-0.0,0
2594,2015,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-7,23.04637638516385,0.0690155310926095,0.6197641831537262,-0.19366077304997747,1.0735753607446286,2.4378855020178563,0.358242726787732,0.506647222121281,0.22541681157984927,0.11695304449360533,2.6390573296152584,0,0.20567246969703878,1.028553662302348,0.491482994817517,0.6284013018384199,0.408837546380074,0.2375440434917656,0.28909958405519326,8.66893372500289,0.10134054329099247,0.9289070979009709,0.0009406796042463022,-0.0,0
2594,2016,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-6,22.025679945649493,0.023904784269126844,0.09198261524428863,0.06915021406207511,0.9103839177941351,1.9265631338526596,0.3994693597611413,0.4116465616654912,0.12774085708850158,0.0,2.70805020110221,0,0.4318597923133669,0.3369619132483314,0.38735451042210794,-0.9891708889155455,0.3578026646254634,0.33845759415087817,0.32107348514964307,8.042085626488142,0.10071895318297916,1.1902845156063415,0.00126978464889898,-0.0,0
2594,2017,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-5,24.911951117175775,0.04134969325477707,0.3354370690043462,0.07528181561630021,0.894764417352513,1.677542323783816,0.3741658256162043,1.1885829559906516,0.13295366504494946,0.06877199907960867,2.772588722239781,1,0.5153299637013886,0.5027124250779501,0.45583443302619986,0.5310132467209018,0.4143109910902704,0.33410928073738844,0.2833413323364765,10.93981220084773,0.11743915434612871,1.0917774848110966,0.0017140299920410907,-0.0,0
2594,2018,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-4,23.877995011362014,0.06555411459263957,0.4773941083073813,0.7062910185182782,1.9488818103133347,1.61,0.3808252726487261,0.7055190335224646,0.002,0.027430095117050857,2.833213344056216,0,0.7047784396592149,0.9223779503067321,0.5510706224888368,0.7790465280554504,0.4601085087566656,0.3924980114899031,0.2937239021393324,10.146527106215828,0.07706074681268871,1.1483133047162037,0.002313698481206093,-0.0,0
2594,2019,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-3,23.044749106227897,-0.05172471196296988,0.28753665215858004,0.07858209706481943,0.8798011778123491,2.322565118068145,0.303980246206941,1.3679400974418952,0.20390704992408304,0.0887888562465116,2.8903717578961645,0,0.9479512159321732,1.092331410050213,0.4191793095954262,-0.3592050983490955,0.43065839984618776,0.20318717937749572,0.3028368202697544,8.545008333073499,0.08928933704427847,1.0903305032401878,0.0031231662729312667,-0.0,0
2594,2020,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-2,22.780070527109736,0.0806803691955508,0.4535422255651043,-0.34095905198007653,1.7786924746919237,1.8033988879761527,0.4449046724628109,0.6678094263043219,0.23399812161760053,0.0,2.9444389791664403,0,0.5495335622449599,0.8825290206051419,0.37903671528671373,-1.3588022357002498,0.34712784038940425,0.1800535883476575,0.32993424421004763,8.399960169751862,0.03836688776868982,1.095873431204555,0.004215833501040589,-0.0,0
2594,2021,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,0,-1,22.45304353603262,-0.022487812058146754,0.40706177119972875,0.6637738674926627,1.439727925792093,2.009936012256215,0.3371408481887009,1.4389227339138406,0.3545958763743023,0.07034657369587181,2.995732273553991,0,0.20516571245463172,0.7479740151910259,0.3630100090814449,1.2329694149303072,0.4691395251516668,0.1413832883222683,0.3076987050973318,7.633621067554083,0.07482562321487037,1.0724638374548412,0.005690779982653616,-0.0,0
2594,2022,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,1,0,21.216078399114014,0.0045666152596158804,0.5405686521824333,-0.04984111538658373,3.5174527395193507,1.9510709966300883,0.4165006513845411,0.8356263990368731,0.32688179439643555,0.0,3.044522437723423,0,1.653561643912587,0.8223361128671225,0.43739241789816485,0.19892507864489106,0.17112723295921828,0.13450507280645504,0.29486789352114734,6.381470251874807,0.0622924504807328,3.0062337305449613,0.2257344130765728,-0.16554417921281683,0
2594,2023,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,1,1,21.88820583666164,0.02934044318707674,0.34353676397384914,-0.28856739674847953,1.2734672317109077,2.4219302975705554,0.34714523998745506,1.144947253141775,0.22064217363132327,0.09173425368244155,3.091042453358316,1,3.4162045017766105,1.0889540840403475,0.4358393652079306,-1.192073771303511,0.5893968391193606,0.2226097121894634,0.3238760844586558,7.6901226893086285,0.08522030160837406,4.880388731345982,0.43372584798902075,-0.16554417921281683,0
2594,2024,7,25,0,1,0.3366651386799616,2.0108526526996466,0.6401457901301831,1,2,22.290251425858013,-0.037580561910624366,0.6774117598227242,0.62875522881709,2.944783766381943,2.329754346461939,0.3340013476795643,0.5387217331799629,0.23108312441489498,0.008476268658127652,3.1354942159291497,1,3.3897909244398052,1.3201532307288657,0.42475178750530773,-0.08277692231532417,0.262968029294512,0.21276002777763525,0.3414288889708824,7.987922120069127,0.10549770867557538,5.950634439444708,0.569839908559045,-0.16554417921281683,0
2595,2014,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-8,23.128562038104782,0.1243948614052875,0.47122988184194653,0.73872828536346,2.2623707890169498,2.189569635491619,0.39115984679335286,0.4377507150564497,0.19795268327290877,0.04407142750662492,2.5649493574615367,1,0.6908310562716897,0.7006947410575151,0.577911551484892,0.06944880011770936,0.4651748752665788,0.2859083802743864,0.27957970560886675,8.979167491045905,0.11361594380617521,0.8547614370091012,0.003932610340684866,0.0,1
2595,2015,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-7,22.3943538924169,0.04880745579433561,0.5800583635952354,0.6139304592404551,1.1345645973139233,2.1248865112941075,0.4109729406770727,0.5970443171197704,0.20324429670733235,0.12173953224215459,2.6390573296152584,0,0.7112924143373225,1.7444032051075011,0.47228107201106606,1.4692340309938365,0.41552029468683227,0.22203645898382038,0.27473711034775317,7.73307819569572,0.05877371242775078,0.8991419749764059,0.005308468705137932,0.0,1
2595,2016,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-6,22.152982839567898,-0.10219331611291185,0.49725360662987744,-0.10653104036225397,4.468647835380915,2.098933993053636,0.29,0.1628946229063173,0.06544753495812519,0.0015473272285821682,2.70805020110221,0,0.7949748043173807,0.5886624493417918,0.45602949467887743,-1.056539025734783,0.38692214443857625,0.2311603418674886,0.243755611691716,7.886566006680141,0.09148461562597693,0.9121631447831781,0.007165683236372018,0.0,1
2595,2017,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-5,22.322068467363597,0.029902467296894133,0.41391979605167994,0.045237941922913555,1.6250299648961848,2.354780436149316,0.39331020046617365,1.465663610981669,0.1262956110582381,0.0,2.772588722239781,0,0.6946386758340435,0.6764667312977222,0.5204830392856266,-0.23789927969437005,0.42297611895226783,0.3047050703711076,0.2514498047933843,8.143775316934072,0.09024984262432795,0.8253833307724865,0.009672660628916486,0.0,1
2595,2018,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-4,21.729525383796627,0.11323748318145985,0.5866297160970597,-0.04023868385814072,2.9115882254668155,2.333691399980789,0.39193709095273926,0.6111390306024626,0.19299100902939237,0.04464681329506056,2.833213344056216,1,0.4040791761114265,0.6771377017231205,0.418979432076379,0.6003605205034604,0.5441607468339672,0.2324270232613032,0.22124650934810336,7.427781238696701,0.10529415052150065,0.8134129967040254,0.013056726142636562,0.0,1
2595,2019,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-3,22.661962345799065,-0.0544099858551218,0.31504155333929595,0.25458433218260856,2.261592528191144,2.0957751641681703,0.32361139939053507,0.26741658302905924,0.3000291771005904,0.04460418440464813,2.8903717578961645,0,0.5101278495695465,0.5280348620997253,0.56518589192241,1.2278363113782282,0.439548136299394,0.21586454400123906,0.3195294160548039,8.13022654740495,0.14767582769963664,0.9209680246738614,0.01762473678174582,0.0,1
2595,2020,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-2,23.213901847620022,-0.005311474625697581,0.661474826991832,0.6244744251140499,0.9115091818545218,2.1197781863087717,0.33706562178898763,2.0311601748089387,0.05890768385438436,0.004709135459455213,2.9444389791664403,0,0.888003251887873,1.3041921688333395,0.5256076144436751,-0.7871507602367565,0.3278777323836467,0.26656844455023443,0.2730858381765984,8.885599151692533,0.06826069482135627,0.9215204367021286,0.023790906176048326,0.0,1
2595,2021,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,0,-1,23.102354209291303,0.02774832719068204,0.5046146942711742,0.25138456842850576,1.6590645282782175,2.2711107177194454,0.36822482300579323,1.1994189251318543,0.08774941199846098,0.025854807072358515,2.995732273553991,1,0.0,1.5076153468575744,0.4324015114852334,-0.10271031417190402,0.3979591731571181,0.0901965824243534,0.23701677989153952,7.66617414770991,0.0809135216117938,0.9976288281106552,0.032114364241953165,0.0,1
2595,2022,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,1,0,23.160719764957648,0.04299621956478123,0.1556195323554046,0.5686767698569216,1.0053036726963567,1.9696278467115138,0.40276041558869563,0.739744019436344,0.002,0.038083780001129074,3.044522437723423,1,2.3317595436384155,1.67186193784495,0.5083982461344886,-0.3344526192992057,0.35816789457559095,0.25920986292733794,0.22897326422081327,8.839728477979103,0.09803027682432924,2.8802370371752026,1.2738705740832754,0.023987632597944564,1
2595,2023,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,1,1,22.61077137708311,0.06531144974481455,0.3177738234767804,0.13042571152161633,1.8809896964758261,2.4117412733917285,0.4140496938705196,0.4944549328267149,0.29067860572163057,0.08911502926632933,3.091042453358316,0,2.8865660469938934,1.80648456070886,0.40574834172367696,1.946119939691251,0.2635498702305033,0.205129846185924,0.20800996471256122,8.197642553898065,0.13746527739057351,4.838429880835868,2.447613491635007,0.023987632597944564,1
2595,2024,6,6,0,1,0.526196950490723,1.6958815864818546,3.612488118475361,1,2,22.26734152998464,-0.1161111588931106,0.4420045857108747,-0.007763536409206739,1.8964325822704955,2.16451737392568,0.29,0.43289940803884874,0.09849948932084976,0.07138875201232517,3.1354942159291497,1,3.921207866757779,1.1918285654902554,0.32219251344344885,2.064640113060681,0.45911986837264884,0.08514833517764972,0.33071593442942593,7.008797031584172,0.05869244645366764,6.111012152459174,3.2157360570691274,0.023987632597944564,1
2596,2017,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,0,-5,22.509448756368414,0.09178973309450908,0.33976560666121824,-0.3692307419799147,1.8451686051669811,2.144476967976481,0.43887358097390855,0.5531379449351126,0.1591588897088363,0.13086850043936782,2.302585092994046,0,0.0,0.5130969831607473,0.41344163807777073,-0.13808866693448202,0.4191575840666243,0.4210294125263646,0.3977585606219034,8.804274586812758,0.07235897979723924,0.07025552556767532,0.007818379713699038,-0.0,0
2596,2018,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,0,-4,22.093224574113396,0.09215285675096302,0.12118000324789396,0.9904278145225803,1.4867654576740439,1.9221388392576215,0.34945126257328013,0.18740577222653435,0.11214616435783797,0.042031833389140794,2.3978952727983707,0,0.7652158265061331,0.45753813789270986,0.4483732360180712,-1.0398902477547183,0.15430931600729358,0.3457488084383544,0.36379118783445913,8.086785392838538,0.09927640861500629,0.0733515069783208,0.010553708717510197,-0.0,0
2596,2019,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,0,-3,21.016379567461172,0.04965042493265683,0.3802221078037969,-0.04942478985577181,1.87314801282187,1.8706450142334,0.35553226237362506,0.9653464017734633,0.26217688955331503,0.051073840637324876,2.4849066497880004,0,0.3900446349376374,0.6266791687491504,0.36422498689882443,-0.03793350819599967,0.3011229953297524,0.32332869944571335,0.25826782317792174,6.947495101636866,0.08486799350287803,0.07015332132537122,0.014246016664922785,-0.0,0
2596,2020,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,0,-2,22.10410606595332,0.04993360831233937,0.31056288797704346,0.3949219446219465,1.2929354548875265,2.195380352071842,0.29,0.6071032079198894,0.002,0.0020938110885286923,2.5649493574615367,0,0.6649745485032026,0.9852084866836874,0.47453323054944174,-0.49695609788075606,0.3053391930049281,0.3450036456190618,0.24962274655484504,8.150467430510952,0.08037279688974676,0.06996039174150508,0.019230111068020535,-0.0,0
2596,2021,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,0,-1,23.30827681833308,-0.027118756303923436,0.7039032717021445,0.024440101666309236,1.3824645798511663,1.7650999319250233,0.3537611447032177,0.37092642547381743,0.12285296448635898,0.0,2.6390573296152584,1,0.7419845315872026,1.316475542079591,0.4833684745247054,0.6506091503684363,0.39122983004276474,0.38691814862886187,0.33908475283579287,9.50197664446208,0.12460655525584158,0.06812589015277978,0.0259579347958323,-0.0,0
2596,2022,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,1,0,24.960771766414357,0.14675215479163106,0.21680360100460028,0.5313224011345967,1.3829533062394455,1.6448969647969591,0.343709436818097,4.548670322793754,0.20168282236640056,0.051801731595444385,2.70805020110221,0,1.2075388025559364,1.433074012840307,0.4870463292758178,0.7888376053297603,0.44041357741623877,0.45526249220054194,0.27849659593494747,11.146305768735749,0.07220006611985998,0.1925196018529091,1.0296653874650088,-0.23317521752175652,0
2596,2023,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,1,1,20.709024352101025,-0.041444064818145915,0.5240565528281292,0.4410267532845545,1.7108282807278254,1.9767928606656169,0.31422733453794804,1.7734533117617395,0.012696992089754278,0.11043508795183302,2.772588722239781,0,1.5877023803589132,1.0381877715957517,0.44652029525120907,1.462530806409245,0.43711582525898407,0.2490063429754787,0.3622686138268713,6.490312678060479,0.1162717357099712,0.31344440595546325,1.9783979200890078,-0.23317521752175652,0
2596,2024,7,7,0,0,0.26903410037102193,0.12853854832945866,2.9199622425531526,1,2,22.30877115734346,-0.028725385071780622,0.6072632761386129,0.1069510198940383,2.591371237867349,2.093116918416627,0.3978811477197673,0.25568221881194975,0.18353231188989846,0.00827132925380561,2.833213344056216,0,2.5200820613123995,1.392135696067901,0.43398705891345046,-0.8832957004406001,0.45360234199047766,0.3497431075400013,0.34789297278815656,8.591010571822563,0.10842372342287106,0.38108198498722495,2.599268858667291,-0.23317521752175652,0
2597,2014,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-8,21.083328648900807,0.022078265636958118,0.1697315197667757,0.5699006065211517,1.8709287258405642,1.9923954170161247,0.367957731677596,0.4495078432648824,0.061074630124232865,0.0071234502729565635,2.772588722239781,0,1.0876725497907853,0.8954106395729423,0.4940246316448131,0.6526949833882565,0.31050258149457044,0.359597202187997,0.2989009945838021,7.226716635508551,0.14665592442102793,0.7660526794660653,0.0066032721927051395,0.0,1
2597,2015,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-7,20.971804033930187,-0.002953136199400866,0.5659839389453898,0.1396242642837966,0.79,2.2076116455800983,0.3477005550548546,0.5125161515785472,0.4615868699681494,0.09856818121676102,2.833213344056216,0,0.30583227228192067,0.7488027702877449,0.3705542388314641,-0.669700099187614,0.08730762465305585,0.29209926636825506,0.2837224959081759,6.909679309914386,0.1274006810947966,0.8031146944306037,0.008913485128144738,0.0,1
2597,2016,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-6,23.866635682131342,0.08326904316587486,0.11607973106117986,-0.24429309682089123,2.3104507155050866,2.2915379571660903,0.3609895613861855,1.4192628292471323,0.294331457934929,0.07856593356148434,2.8903717578961645,1,0.7253692747570739,0.8249597992236519,0.53708607648396,-0.3197657412427619,0.28467797626146485,0.2787519961642399,0.2738582490236351,9.830673752992135,0.16453481930411523,0.8364604176580535,0.012031946406423894,0.0,1
2597,2017,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-5,21.3414604799,0.004126912384372638,0.6522602016753839,-0.27795698558183934,1.9120110944938493,2.0306496043045144,0.4816291028024615,2.0588202110193845,0.059741744227401555,0.0,2.9444389791664403,0,0.24561293073419618,0.42115059680742034,0.3808059519664676,-0.015231451230389277,0.582076112155762,0.2996635593596087,0.33762857927854445,7.301132887104556,0.0792779848446109,0.7493975908190434,0.01624142882899373,0.0,1
2597,2018,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-4,22.936527073107854,0.04587132910302552,0.6150730457959177,-0.06991302119991175,1.3984111838916247,2.1389979323440507,0.3860538724792958,0.37543897104566903,0.29381800345272646,0.05984606806264107,2.995732273553991,0,0.5663624957282114,0.7214922443487173,0.4863447906145674,-1.9601192176244684,0.24364175366219396,0.33202577823204943,0.30991233287856224,9.061922188440409,0.0656669331807036,0.8408797404580078,0.021923635752436,0.0,1
2597,2020,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-2,24.681370688366663,-0.02873011471129862,0.03,0.4301838132936059,1.440618381169192,1.9872756197620591,0.3934715843597059,0.12783258027728028,0.18568138724604716,0.05106473665183097,3.091042453358316,0,0.24172964815317777,0.7904994376436768,0.47460935475202143,-0.8386743639878498,0.5612025149922373,0.3275313295536843,0.299014064956006,10.796313040180639,0.12351283707802517,0.9089116712769855,0.03994746887742715,0.0,1
2597,2021,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,0,-1,19.648543150812255,-0.09689531835015011,0.49356358325360705,-0.17615972150730091,3.2982167611947557,2.2279361067533525,0.4480923855770036,0.21763161705953668,0.18983212562871687,0.01237597694052361,3.1354942159291497,0,0.0,0.061429728642258985,0.43803089139763357,-1.2469299543525172,0.2490694152230509,0.20553116943490563,0.36798868833443477,5.11729551064896,0.10445383220084324,0.8336179697283698,0.05392344270456331,0.0,1
2597,2022,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,1,0,23.005070518979146,0.13750897184909955,0.29415221813203685,0.23504061657515385,1.435732034600844,2.0629252161702163,0.4989874753936944,1.7143951535278665,0.14105051109886638,0.05547199157802784,3.1780538303479458,1,2.240452553833054,1.2118638219158704,0.43015150957261755,-0.5446668589606795,0.44985396058780935,0.2015518698479376,0.2420966525697462,8.545187847625673,0.0792101467358163,2.4937868061399233,2.138964557949192,0.21031602287498408,1
2597,2023,11,16,0,1,0.7125253407677625,1.4802980691644319,6.06575283913123,1,1,21.08538574627312,0.03816550950019387,0.4131487194460817,0.4262255451881818,1.793079281730117,2.000027867705283,0.30080687102170817,0.7323068439959403,0.16131330132109978,0.11075512787582295,3.2188758248682006,1,2.4835281971209215,0.7517947212235458,0.311392486250052,0.6676308893486755,0.3381902964919711,0.23732551886037906,0.24656476803223612,6.597333284149174,0.11366503701469163,4.222338340572268,4.109804101514087,0.21031602287498408,1
2598,2014,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-8,22.371877781326713,0.07816709091342947,0.3360109408406402,-0.35127257294604675,3.355587641643019,2.3528701263695173,0.3904990653875214,1.5634699717213276,0.04353826150151219,0.07623220820993715,3.295836866004329,0,0.025377528271141758,0.6778389697796552,0.5098873431768556,-0.7606645969422341,0.2113911798276009,0.12277413266821062,0.22607220269210554,7.394200461924756,0.049249175192148165,0.3686814901076075,0.0017932340916933943,0.0,1
2598,2015,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-7,22.247094694534802,-0.006920768935382675,0.23091703809081165,-0.458044185614907,3.512703888744137,2.299537280124153,0.37506851606819386,1.73560530519666,0.12094052142228764,0.032070640275212205,3.332204510175204,1,0.6256965364082484,0.8746013952136623,0.5803069928837906,-0.1657888054359337,0.5188153991993197,0.15546262007120265,0.16581669628421597,7.4701071481860986,0.08285710724321857,0.37835601568461347,0.002420612832717882,0.0,1
2598,2016,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-6,22.070563372678798,-0.050235640485320435,0.6568338542538154,-4.320633616994307e-05,0.79,2.1214850015299107,0.500361700013471,1.6965327601854119,0.25507154274582766,0.009879563924824745,3.367295829986474,1,1.1554896740844542,1.089104769578554,0.4226690346380095,0.4063763553945887,0.2897813187882798,0.11916287933717326,0.1846347792160847,7.098259200422871,0.08061291948521779,0.39377830020083043,0.0032674855519757313,0.0,1
2598,2017,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-5,22.274930637030277,0.14144043788966598,0.03,-0.5910998244446759,1.88505211066907,2.1569421552145833,0.3191183261187964,0.8710993171192906,0.2538378563854317,0.045574210455763056,3.4011973816621555,0,0.07106464523199402,1.3006109529336658,0.3850968108009633,-2.3771117362970604,0.25721279297856786,0.23011182374822775,0.14073286711525768,7.757435986118942,0.10887628695286616,0.35567887674998055,0.004410644150961779,0.0,1
2598,2018,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-4,21.36105419213015,0.09796280973466528,0.08584374917957138,0.09735424997999742,1.7059655330922707,1.9572772028091707,0.4069326337001885,1.7870198186765902,0.13817323406722684,0.0,3.4339872044851463,0,0.8014219885929447,0.4499583114083816,0.5256573832170778,-0.2158406938548852,0.36255074615444227,0.18946708035486048,0.13310210245958282,6.767081988334682,0.12978087589091988,0.3969433473715759,0.005953746854259339,0.0,1
2598,2019,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-3,24.58371326120427,-0.03209421133313395,0.28924560750673345,-0.18121383751231673,1.9457682568235672,2.4277179323169165,0.3960340576465117,0.17354859214002816,0.2129198166127267,0.04191163520386935,3.4657359027997265,0,0.0,0.7383678008445729,0.3365223547336494,-0.6732556621382795,0.5065158350478973,0.18811898055109252,0.13749245110134106,10.096626610003241,0.11610219838174513,0.3984324064975843,0.008036717629299892,0.0,1
2598,2020,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-2,22.767631812563135,0.028167713929767735,0.46967013087629783,0.34207578017401,1.7972677953641711,1.9860240126565312,0.31587713310183013,2.482504517214843,0.1768986923620329,0.06303559042361878,3.4965075614664802,1,1.0096742081180305,0.4920341732468051,0.4713199284236117,0.0629013764985769,0.39414726357914365,0.16912017677326005,0.21748341001427327,7.9668209080972066,0.04989954959556448,0.4269273994358943,0.010848434075911793,0.0,1
2598,2021,11,9,0,1,0.5926766799939313,0.7008276652664831,1.6472613070429931,0,-1,22.640938747538097,0.07203693046472698,0.4149178168648371,0.11763104200635685,1.066252643755258,2.4303651346650925,0.40342956242704914,0.33572910181208,0.3372241816923848,0.04285585083085182,3.5263605246161616,0,0.33439547031258776,1.6396181027034544,0.43100156167934134,0.3197960180631919,0.39102026140825424,0.08468624423528354,0.25407806735254573,7.2902822971568195,0.10198985788015659,0.393153512825979,0.014643854285777172,0.0,1
