city,year,g,k,post,lngdp0,lnpop0,aged0,beds0,resident_share,hhi,inflow_type,trend_i,lngdp,lnpop,aged,beds,fisc,hsr,mz_post,drg_post,cfe,yfe,te_outflow,outflow_share,ln_cost_inp,cost_inp,ln_gap,gap_ratio,local_adm_rate,markup,fund_outflow,nonlocal_rev_share,primary_share
207,2023,2021,2,1.0,10.67625050990698,6.350629253434069,0.14635800725557294,5.730524531913962,0.8368994938800113,0.3542170802998027,0.0,-0.0031428687915833983,11.166918503147738,6.387516406171275,0.19912887440635132,6.995673603357566,0.08637700024935543,0.803504974026916,1.0,1.0,0.06839051669002581,0.026,0.0596304600833696,0.07733442398773524,9.210479315591066,10001.38953267994,0.1627271810999834,1.1767156156330338,0.21082577435861752,0.23279053251551474,0.10652678270109861,0.10260567186159988,0.5114326373668031
207,2024,2021,3,1.0,10.67625050990698,6.350629253434069,0.14635800725557294,5.730524531913962,0.8368994938800113,0.3542170802998027,0.0,-0.0031428687915833983,11.216002695978249,6.387709933409403,0.21083916700401237,7.258264480449964,0.08445578455716232,0.8452091647155757,1.0,1.0,0.06839051669002581,0.03,0.0625898717558458,0.0835793388175342,9.25938401142904,10502.661827815491,0.12511434423615592,1.1332780294691598,0.210873051951823,0.22299722775754996,0.1194872075096679,0.10531924459145778,0.4962416335201285
208,2015,2019,-4,0.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.619030994029659,6.137729967218223,0.14349446748577033,6.947183780361832,0.07028870921553505,0.4668054093354269,0.0,0.0,-0.02529704775221582,0.0,0.0,0.03161922486020395,8.996929768871514,8078.243739136722,0.12398652823149806,1.132000620846144,0.17053280981076574,0.22166674771555192,0.05922830157914156,0.12070047046488895,0.5222409615678488
208,2016,2019,-3,0.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.645262644341923,6.154617602620261,0.1421027083824545,7.080951405422727,0.07688965181003526,0.5330117667206734,0.0,0.0,-0.02529704775221582,0.006,0.0,0.030518309735232542,9.050875946019053,8526.002972964687,0.06087958108425329,1.0627709287584883,0.1865256496420744,0.21547648225364924,0.05047933173447945,0.13947971339638388,0.5304317053006535
208,2017,2019,-2,0.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.742963556256854,6.160282500707652,0.14970403511873184,7.193906992081776,0.0712602521634572,0.6877965967015738,0.0,0.0,-0.02529704775221582,0.011,0.0,0.0326304067586995,9.072864135805833,8715.55061237074,0.07901817657870054,1.0822239930211197,0.1796601555062558,0.22469457345437893,0.058396686391080685,0.1736881014504081,0.5246226134152602
208,2018,2019,-1,0.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.778542212525535,6.147687297739413,0.1590815822620818,7.18824559792993,0.06980811888524355,0.6197232519052744,0.0,0.0,-0.02529704775221582,0.014,0.0,0.036620649155495275,9.156546971668037,9476.278659042744,0.11176013304328203,1.1182445985440055,0.19499242500817082,0.22781908469342727,0.06357043507727528,0.1526380873970391,0.5185332931707589
208,2019,2019,0,1.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.843736155253158,6.145515344910091,0.16527448012515805,7.595119381912463,0.08113640107560216,0.6264134074343402,0.0,0.0,-0.02529704775221582,-0.004,0.02698614719018684,0.04969436268775423,9.094470934065088,8905.914931927995,0.14363311335785536,1.1544604746898204,0.19375537012713917,0.20911317265349638,0.07968765662302384,0.20283411540354152,0.5064892679700185
208,2020,2019,1,1.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.900597615687877,6.1589348686295935,0.17318431475803384,7.693851150705353,0.0775830896889032,0.9172548413376352,0.0,1.0,-0.02529704775221582,0.009,0.03909107330786539,0.07011960055496624,9.157411609423859,9484.475750602785,0.18058160872500795,1.1979138777157812,0.2020612001564461,0.22609029980025142,0.09930384116439162,0.2274103790471903,0.4988073096688841
208,2021,2019,2,1.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,11.95412703420571,6.163698275459098,0.18303941751870634,7.841249371339533,0.08742360787192056,0.8601133149890798,1.0,1.0,-0.02529704775221582,0.016,0.03978304747940074,0.06950808356261727,9.139356372482169,9314.767961084082,0.22840557715534487,1.2565948682679857,0.19861612575735793,0.1751743874019574,0.100520928389172,0.23086917602874513,0.5136350291213638
208,2022,2019,3,1.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,12.063467716552935,6.177200934863746,0.18522841824978853,8.12708421604054,0.07511989371652252,0.9466856025720101,1.0,1.0,-0.02529704775221582,0.021,0.04282039467355031,0.06663444070317112,9.177684006812731,9678.71096676202,0.1726287601996812,1.1884248325826006,0.1987124369503807,0.18733200443963233,0.10583378102651753,0.2437336254228974,0.4951871251305299
208,2023,2019,4,1.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,12.136146776423676,6.171813502544006,0.19852576367847627,8.174110563681813,0.08812205477497988,1.0,1.0,1.0,-0.02529704775221582,0.026,0.04452151131068793,0.06898167265624972,9.294640283144453,10879.55134780223,0.21092455994402165,1.2348191967181796,0.19756960482858998,0.19898024281190416,0.11423260733243833,0.2519736645963929,0.4846032499894708
208,2024,2019,5,1.0,11.632562546230783,6.139531767671645,0.14026451921518726,6.887916571658402,0.6439761255485208,0.20323565246468078,1.0,-0.0026122645527803926,12.153816700267393,6.188621176611715,0.20361637338152022,8.296718554810159,0.08479538948797209,1.0,1.0,1.0,-0.02529704775221582,0.03,0.04468574593453724,0.0764175796122784,9.291944352475946,10850.260332677779,0.16923312686354025,1.1843962213178725,0.20324639077612788,0.21031339102002297,0.12246446904754876,0.26252892760116137,0.48595720874375387
209,2015,2023,-8,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.479199190615182,5.997875820356483,0.19027711228940328,3.731827510954666,0.06894710262938801,0.11689991085702894,0.0,0.0,-0.0034835583329141215,0.0,0.0,0.004539816886180168,8.731013140843308,6191.998300752859,0.051056439311502014,1.0523822873388426,0.1901462707656033,0.25858444249457735,0.012439669826552683,0.11229359900235272,0.5325819475810603
209,2016,2023,-7,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.512648616405665,5.9975976330212575,0.19439761669129801,4.0349986599955,0.07303999617796014,0.3427246008037721,0.0,0.0,-0.0034835583329141215,0.006,0.0,0.020720358997948184,8.79888669802534,6626.862199177975,0.019049198328737832,1.0192317918846725,0.1872778577169567,0.27976950658157745,0.0031380597790536657,0.10241377065322432,0.5292248077968441
209,2017,2023,-6,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.555805718119233,6.020458848630621,0.19942048260112358,4.101624549576848,0.07910582578702875,0.28497290920348456,0.0,0.0,-0.0034835583329141215,0.011,0.0,0.0072688185845726,8.848496752103712,6963.912610813976,0.0833168400386973,1.0868861230403328,0.20735827422633446,0.24421709790781243,0.02633419096169866,0.10725680695237816,0.5253512867698478
209,2018,2023,-5,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.630405478899748,6.013909719797412,0.20667642667737354,4.293235606352932,0.07766156442084875,0.2766094043233585,0.0,0.0,-0.0034835583329141215,0.014,0.0,0.010073936459084838,8.885317903992146,7225.111200913925,0.08437545491253848,1.0880373260891807,0.20226802663905016,0.2307148811463366,0.01882135402853127,0.09577032986433506,0.5199319759666736
209,2019,2023,-4,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.714176122085663,6.009825701268793,0.2129204194546696,4.477681181596094,0.0830006311290266,0.3840221157306125,0.0,0.0,-0.0034835583329141215,-0.004,0.0,0.009823695615451017,8.888837782395347,7250.587524267604,0.0815773985910415,1.0849971915881358,0.20931435040940907,0.2370917433951751,0.020528159519929694,0.10726538093400662,0.5336346637019138
209,2020,2023,-3,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.773702855034827,6.020090718527871,0.22203943344835766,4.7147856299481,0.08033108807476888,0.5279700506646562,0.0,0.0,-0.0034835583329141215,0.009,0.0,0.024803062989539555,9.00087081873968,8110.143318187421,0.08818472462094479,1.0921898577523192,0.21895541889486375,0.254165003828592,0.034186233275125606,0.10135274841043736,0.5067922216054627
209,2021,2023,-2,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.796517510424358,6.026603169240459,0.22352856007466151,4.723361704250907,0.07595596824232458,0.5323982921578142,0.0,0.0,-0.0034835583329141215,0.016,0.0,0.02659193022636278,8.943318677969593,7656.56461128889,0.05200817046518559,1.0533843491183563,0.21887953453333922,0.23928135487002725,0.026077443153203768,0.11439169340865941,0.5046607137727903
209,2022,2023,-1,0.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.898902872235988,6.038023025152577,0.23292980440380606,4.941176176629685,0.08826063989584007,0.43493851875722866,0.0,1.0,-0.0034835583329141215,0.021,0.0,0.029092684541001976,8.966104202341239,7833.026201225163,0.08487739999789784,1.0885835981655212,0.21986800194638603,0.25378207649133316,0.03484026072084955,0.10217927618160573,0.5007605387942085
209,2023,2023,0,1.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,9.965383844565133,6.028280234385534,0.24275478166147374,5.020053533361255,0.08347943654138645,0.7066055498375434,1.0,1.0,-0.0034835583329141215,0.026,0.03890548863959356,0.0751556334516589,8.996874257256978,8077.795315230635,0.06706238706538406,1.0693621904624822,0.2223408548374598,0.24603317395178917,0.06434305710309346,0.09856977253302707,0.49991129090392733
209,2024,2023,1,1.0,9.476956535603788,6.002601200916052,0.18450011057629173,3.802837728324464,0.789285119473436,0.49935547500549227,0.0,0.0009555925085878807,10.059475814922772,6.036573501598496,0.2441981477088595,5.347651711512772,0.09008717043234922,0.5446868265721478,1.0,1.0,-0.0034835583329141215,0.03,0.04407514300820149,0.08027889528045803,9.067929639881934,8672.649697644269,0.11300030948301555,1.1196322794557065,0.21974430176956275,0.23926009625385747,0.09100694176298978,0.09823269727396595,0.4960761823797567
210,2015,2023,-8,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.57758248725529,6.548701693661791,0.13959446293366845,2.9767263050405965,0.07906212067274825,0.26602045646740013,0.0,0.0,0.0906417247779298,0.0,0.0,0.008166238621755296,8.803011070948212,6654.2502907238195,0.09310606293743767,1.097578141456532,0.16632907152999357,0.26537551938175236,0.03264994438283235,0.1171659811829385,0.5614239703465391
210,2016,2023,-7,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.611235175157116,6.559829444300961,0.1430442700773091,3.110280303351967,0.07694869714535645,0.18102806186399525,0.0,0.0,0.0906417247779298,0.006,0.0,0.012480379765862483,8.850270792294761,6976.2778366333005,0.08780405152702601,1.091774169585692,0.1790300054239205,0.2547869945167586,0.02677629990994284,0.1223069118063581,0.5468367593127036
210,2017,2023,-6,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.672471268902026,6.560437696216446,0.1566475285647428,3.403267846715196,0.06716757799876895,0.31121406949464164,0.0,0.0,0.0906417247779298,0.011,0.0,0.016674465328112904,8.904613581473729,7365.8783476011595,0.028776923142357663,1.0291949792832855,0.18788769650634157,0.2687281438001011,0.02851446274969381,0.10337615913863345,0.527836329754276
210,2018,2023,-5,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.755973604105776,6.556270229518505,0.15897967429945367,3.4494907465705906,0.07374098325141512,0.307159556982867,0.0,0.0,0.0906417247779298,0.014,0.0,0.023830401036615448,8.920093797147711,7480.790873627613,0.15547686137274946,1.1682149048652886,0.19836694372046168,0.2740865778594114,0.033639890658604586,0.11186543945573989,0.5234927507711995
210,2019,2023,-4,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.789847811262236,6.5708994586650595,0.15549777527449993,3.569829104727434,0.08344416671301559,0.4488174160581334,0.0,0.0,0.0906417247779298,-0.004,0.0,0.017887375135786587,8.898864161795975,7323.650331302885,0.054347594759811095,1.055851546842181,0.20667951793779774,0.2421518005974676,0.015862145647358872,0.11130071741975082,0.5359532054402272
210,2020,2023,-3,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.85959123463181,6.5696170888894105,0.17426397862249718,3.803825223882901,0.0835985898273971,0.5101830629949077,0.0,0.0,0.0906417247779298,0.009,0.0,0.03561161669459883,9.038685616264857,8422.699118542665,0.1493740720497906,1.161107245749849,0.20986345731989947,0.2588148040493509,0.05009628457133384,0.12758891090688262,0.5109677732789011
210,2021,2023,-2,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.869208932473155,6.574932306163429,0.18315556814067638,3.8503232811537305,0.07934648644532975,0.499436198657665,0.0,1.0,0.0906417247779298,0.016,0.0,0.0418841889885717,9.069170772904819,8683.420292067545,0.09510093496245847,1.0997698547531396,0.2173686537193157,0.23345585679036251,0.03632818597659489,0.10859974437931064,0.5257754156308555
210,2022,2023,-1,0.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,9.962274002716255,6.586205130696099,0.18661030501170528,3.864971058643607,0.08992937514356142,0.5263450739147074,0.0,1.0,0.0906417247779298,0.021,0.0,0.040310946329606856,9.076704956058753,8749.089843526623,0.049122938454655714,1.0503494711437649,0.2051073237734264,0.22525841127396057,0.029715032446240942,0.10096013028441583,0.5142223523049523
210,2023,2023,0,1.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,10.041782022711807,6.573388452078505,0.1861815362179041,4.197212121634946,0.08366161650793051,0.5468223191532873,1.0,1.0,0.0906417247779298,0.026,0.03267508881480491,0.07648856084185189,9.080817300382273,8785.143194568067,0.1866128263183856,1.2051605882475067,0.21087963367765544,0.2504398692823836,0.07429252554779156,0.10204990719496544,0.4893032187250204
210,2024,2023,1,1.0,9.531725219333406,6.5510020350400335,0.13696969748081123,2.938138143640253,0.7558950897706547,0.4408101162614015,0.0,0.0019200523046672999,10.088383801039457,6.58947968187878,0.19922761028822714,4.5494038613449135,0.09278300188092055,0.7728316615832418,1.0,1.0,0.0906417247779298,0.03,0.046450455834098237,0.10289212234723642,9.123602943722869,9169.178207417228,0.18946365037905097,1.2086011909957928,0.21696870830557372,0.22551305831590057,0.08136885199826276,0.11667276153647396,0.5011579005071705
211,2015,2021,-6,0.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.020286645844234,5.70456186188305,0.16037641607051675,6.374192006359367,0.07009634882042114,0.4154541532868126,0.0,0.0,0.04315753787635348,0.0,0.0,0.03427139270231388,9.04243202559953,8454.313179773757,0.10630888230814639,1.1121653516579617,0.19029591878630012,0.2280329349235876,0.05301482675136398,0.0956875421869279,0.5372078690812407
211,2016,2021,-5,0.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.055626592423593,5.706997098675163,0.1781136817950403,6.543044204560752,0.08316001628538061,0.5086855123127311,0.0,0.0,0.04315753787635348,0.006,0.0,0.033991053859280834,9.080236602455408,8780.04316106052,0.1454221851679863,1.1565277360691235,0.18613249115348754,0.21689498733597568,0.05126819442454435,0.09135508930797483,0.5368196287188134
211,2017,2021,-4,0.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.145692858059055,5.707194767607505,0.17759494114950364,6.846284752687572,0.08055643544259816,0.6338001356946918,0.0,0.0,0.04315753787635348,0.011,0.0,0.03880788250577858,9.065892834536829,8655.003175749605,0.051222591065019925,1.0525571570283057,0.19384086126138628,0.23781548399988653,0.048057111176786994,0.12174482065338207,0.5237546295769352
211,2018,2021,-3,0.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.186850152595996,5.713139554440649,0.18509075641557657,6.947974591870179,0.07395975397090356,0.5363145956163182,0.0,0.0,0.04315753787635348,0.014,0.0,0.03668374743927875,9.109669837386358,9042.308966185186,0.11985580685581908,1.127334285983996,0.20553797577227462,0.23798438509844289,0.05391264857344791,0.09348532732032744,0.5183299799154052
211,2019,2021,-2,0.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.221304568593856,5.687128068331437,0.19267783018323395,7.115577396644243,0.07825093152495542,0.575771070626951,0.0,0.0,0.04315753787635348,-0.004,0.0,0.027520123109736366,9.102959261867325,8981.83301018114,0.10207933946873296,1.1074713344297078,0.20643872876671315,0.23788387030126118,0.051975854610759875,0.08724129545709218,0.4964196720032785
211,2020,2021,-1,0.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.323969142414226,5.714855556055579,0.19858996182816366,7.193081057837737,0.07699999996896628,0.778441915757344,0.0,0.0,0.04315753787635348,0.009,0.0,0.03923055326545337,9.20086473386375,9905.6911428234,0.08484176583415177,1.088544808090463,0.20819136571679675,0.20894061861693322,0.07672138724227308,0.09905543119424845,0.4997512555006209
211,2021,2021,0,1.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.417492243209129,5.704395912606762,0.2052964714408669,7.327492520902048,0.07528767873723566,0.7021396142697345,1.0,1.0,0.04315753787635348,0.016,0.034880424130440874,0.06727226392976353,9.230071078057259,10199.266429985884,0.16284860823311242,1.1768585095121697,0.20200066908420394,0.2311056469144823,0.0892482588723651,0.0993479444724462,0.49846190710101307
211,2022,2021,1,1.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.38685253248251,5.722037380593182,0.20714103615579707,7.510281345457238,0.08559024545008863,0.7156356412593118,1.0,1.0,0.04315753787635348,0.021,0.04270959770348393,0.07964045673581932,9.192384812699887,9822.0468127526,0.15092802837992195,1.1629129583402318,0.20267897992918846,0.21631726111020327,0.09665842325911707,0.09799875538742596,0.49599094362952845
211,2023,2021,2,1.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.484814266165412,5.722018915909651,0.21310400176584243,7.714323109478006,0.08601065455724843,0.7647778377014948,1.0,1.0,0.04315753787635348,0.026,0.04712723608014681,0.09517263971146521,9.282100311573739,10743.973928326064,0.17314578349386503,1.189039434772566,0.21293677310294643,0.17790187166010998,0.11086693927129125,0.10958246538737462,0.5027857222322648
211,2024,2021,3,1.0,10.994352718096879,5.696249533135677,0.1635840697773123,6.402233470896944,0.7320487383824094,0.1616134193579582,0.0,-0.00023087707546367084,11.570450001432102,5.739310000556746,0.22420882815764992,7.834288768219894,0.08253547108398976,0.9112023558302861,1.0,1.0,0.04315753787635348,0.03,0.05211328480292418,0.09280063465576756,9.246048955265884,10363.537916684765,0.20834366502804352,1.2316363671722546,0.21966560561030185,0.17726752608086757,0.11851890182839382,0.10566918208022948,0.4959287200622112
212,2015,2022,-7,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,9.954783040498942,6.146198402036358,0.1724633052928809,4.4598218492671275,0.06801594910648721,0.29537007230815815,0.0,0.0,0.08484349693330583,0.0,0.0,0.01834732049542694,8.938098244901031,7616.6981787615705,0.07183096255716949,1.0744737024250806,0.18821803642620716,0.24916470265090265,0.030308238072092757,0.0940299855698398,0.5505633469059673
212,2016,2022,-6,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.000461191059603,6.168019988668627,0.19343639475016217,4.669594613893095,0.07482600522804551,0.18725202692441578,0.0,0.0,0.08484349693330583,0.006,0.0,0.02497238563815832,8.967894144867975,7847.059423519715,0.10054009078531724,1.1057679719218279,0.19277543702614083,0.25139588837087506,0.01717948707592646,0.11092969732760702,0.5226332073492801
212,2017,2022,-5,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.05169480257644,6.150301440496925,0.18883497118042014,4.7559646448341075,0.0763651842839249,0.47666912180541754,0.0,0.0,0.08484349693330583,0.011,0.0,0.014173070436764563,8.944989009432986,7669.364298945196,0.09790364586225243,1.1028565152002359,0.19703841892497304,0.25187231977827207,0.025558579136394664,0.10690174557511756,0.5289007223700829
212,2018,2022,-4,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.112427672772812,6.1464100289068755,0.20002070195563407,4.836464562006468,0.07436191046048116,0.3150918335402899,0.0,0.0,0.08484349693330583,0.014,0.0,0.026935530597806984,9.000916598561313,8110.514607600663,0.10196315082704112,1.1073426663146793,0.20312712104893077,0.23196777388338274,0.047032406319597014,0.11014533888876202,0.5209654396890331
212,2019,2022,-3,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.139353025773154,6.152803791866595,0.19477227212670756,4.809653677157214,0.07860825483577243,0.3430177595425885,0.0,0.0,0.08484349693330583,-0.004,0.0,0.001,8.997839761278808,8085.598225359407,0.05826973852867641,1.0600008802293481,0.2012092342331967,0.27194771870661427,0.03236067309469685,0.11997115291872308,0.5246884895345351
212,2020,2022,-2,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.19299026667058,6.1601142047014275,0.20740313475102964,5.4903799026493525,0.0754577739438269,0.5410580726634537,0.0,0.0,0.08484349693330583,0.009,0.0,0.008184432448997378,9.061485314119206,8616.94001623291,0.0892922138587789,1.0934001163159168,0.22749559365819708,0.2543649488708432,0.04655143513642646,0.10334864406561096,0.5245076276855533
212,2021,2022,-1,0.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.315446582495676,6.168251832711204,0.2181409695460545,5.4395403043806025,0.08760416388725747,0.6541526370344108,0.0,1.0,0.08484349693330583,0.016,0.0,0.00189155922126803,9.063532007079354,8634.594306995712,0.08284825623255884,1.0863769451095426,0.22580857551089842,0.24351238143931445,0.05065472923669535,0.12499782040549737,0.5195443083605884
212,2022,2022,0,1.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.328821256641247,6.175352815422428,0.22244229873452953,5.675886262594633,0.07722779306858502,0.7481809191582973,1.0,1.0,0.08484349693330583,0.021,0.04074911243782234,0.04363544467389686,9.04216391265213,8452.046772788997,0.14059714565234746,1.1509608849800526,0.22034424968899963,0.26234641765740047,0.07683688511384175,0.08337210443128572,0.49796474535928953
212,2023,2022,1,1.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.388579792265379,6.18357376661113,0.23070886084654554,5.836035268764366,0.08377850021555083,0.6072261912854103,1.0,1.0,0.08484349693330583,0.026,0.0467856524717546,0.05842120941506075,9.144481704942274,9362.631797933698,0.16639073667995688,1.1810344850713184,0.21307588718819723,0.2297110853532177,0.08928619451921853,0.09910143091199998,0.511434890131769
212,2024,2022,2,1.0,9.921840172963307,6.145291869585724,0.17671332343509993,4.521234495199263,0.8012260043035919,0.385133195490672,0.0,-0.003880647940417047,10.49157621419608,6.17597443953464,0.22971929447813388,5.852227796890631,0.08674385496190339,0.6379241426726014,1.0,1.0,0.08484349693330583,0.03,0.05161207925774168,0.05973183294920098,9.137220373509452,9294.89286044205,0.17557567951907074,1.1919321900929294,0.21995658855132572,0.23863229378113987,0.11051731663772378,0.10974922566694924,0.5004143609589187
213,2015,2023,-8,0.0,10.342681970370416,6.514847114397507,0.11026919961812628,4.6227016000462635,0.7289535761674044,0.23120651861640373,0.0,-0.001439714834376219,10.363803412310611,6.515594462151747,0.11068116403661303,4.661902998572996,0.07301418626892527,0.38231796917298,0.0,0.0,-0.013785774673499016,0.0,0.0,0.017653001914571732,8.749021681695844,6304.5172654174075,0.11430408507037493,1.1210929806948764,0.17456741067137838,0.2430648889328994,0.0365427354540936,0.10469807571010749,0.5393720103230764
213,2016,2023,-7,0.0,10.342681970370416,6.514847114397507,0.11026919961812628,4.6227016000462635,0.7289535761674044,0.23120651861640373,0.0,-0.001439714834376219,10.392658031847398,6.5224097154034215,0.11110137362298915,4.72991434701413,0.07623852580153812,0.3477610702380158,0.0,0.0,-0.013785774673499016,0.006,0.0,0.023324531780330452,8.811337297134516,6709.886381664514,0.07292907811716866,1.0756542467849581,0.16525070880473183,0.2374088696425875,0.032780000330385285,0.08864210560639135,0.5091919934006898
213,2017,2023,-6,0.0,10.342681970370416,6.514847114397507,0.11026919961812628,4.6227016000462635,0.7289535761674044,0.23120651861640373,0.0,-0.001439714834376219,10.460620313804363,6.527914639017033,0.12417791879869497,4.729479717379509,0.07127553271432033,0.49646446065883076,0.0,0.0,-0.013785774673499016,0.011,0.0,0.017165684658307426,8.900702148564807,7337.123481654502,0.09817632898367584,1.1031572865630561,0.18841816611797133,0.23249975759843722,0.035701860522718176,0.09599949492256257,0.5234053705611259
213,2018,2023,-5,0.0,10.342681970370416,6.514847114397507,0.11026919961812628,4.6227016000462635,0.7289535761674044,0.23120651861640373,0.0,-0.001439714834376219,10.580232728832462,6.530397088201482,0.13441390811190104,5.008505474356536,0.07239607920461975,0.5450012642329007,0.0,0.0,-0.013785774673499016,0.014,0.0,0.027162736331268394,8.916975645236624,7457.500960881937,0.08086179869758964,1.084221045451607,0.18682073275204047,0.20356662345918355,0.03354691440675675,0.08567706320132384,0.5319706420246467
