prov,region,year,dev,numi,d_goods,d_labor,d_capital,d_land,d_tech,d_inst,seg,lnpgdp,urban,indstr,digital,transport,fiscaldec,openness,humancap,finance,miscap,mislab,mismean,ace,tfp,lntfp,innov,entry,flow
贵州,西部,2012,0.38,0.42406547539552214,0.4981577154761105,0.3956298407440558,0.4103195534804013,0.3301737996447329,0.41248373730431004,0.4751076586265912,0.02663421511316306,10.708382893699092,0.5390973126538099,0.5760959750525054,0.3485305112756064,0.5089851088741977,0.47943594429698766,0.28091488839054085,0.51590184594522,1.7379848101829278,0.529315199483447,0.4561631667614637,0.49273918312245535,0.5437042927351844,1.2708284438024275,0.23966900575828953,2.688426230454473,0.09954882644634826,0.31764689139377666
贵州,西部,2013,0.38,0.45579148407839387,0.5152153678683504,0.389847917344069,0.45322714547035486,0.39229654327715974,0.4814421448474774,0.49238040941469036,0.02284563804193525,10.772085421865228,0.5230066407280574,0.5299245006347822,0.37513753344662315,0.5182613201587782,0.44292155133862204,0.26417973997063027,0.5370379053952251,1.7134115659130753,0.49545183921047126,0.4795099523299213,0.48748089577019627,0.6064514338182837,1.3430087171445193,0.2949124083201242,2.9335159176121186,0.1300881930419932,0.32872928270257046
贵州,西部,2014,0.38,0.4816023876732796,0.5232851110535853,0.4514482790836215,0.49638658249646267,0.3948978279281695,0.4626340519951138,0.5443619111262441,0.022770429280488485,10.787076289076092,0.5339734162458329,0.5306862540189164,0.38880125707835833,0.5067747696307476,0.47570044408637735,0.3055599724349553,0.5164688775037943,1.7454072266507674,0.49214467781735227,0.41793679065033074,0.4550407342338415,0.6183615797422263,1.360707524108255,0.3080048027858173,3.257293907350916,0.10589807804517466,0.3636452137803773
贵州,西部,2015,0.38,0.5119993876867953,0.5707310747169885,0.5189701245115119,0.503884993134478,0.38439489672543836,0.5244885101739037,0.5416712633298161,0.020652895878763556,10.918184670113908,0.5673655686280991,0.5380668298505645,0.41179152660340723,0.5276717351029503,0.514344408155529,0.30769616531530175,0.5336890105860524,1.7328586374906652,0.4702437221108754,0.42599134309382747,0.44811753260235143,0.6411047264624707,1.4745556893980742,0.3883567168869294,3.4613759251377214,0.10106273990110641,0.340749944024967
贵州,西部,2016,0.38,0.5329363866263274,0.5822305162941022,0.5094440905619548,0.5370197298053178,0.39487205322502544,0.5375551253945025,0.6147429296047928,0.02229710852362857,10.962553756874764,0.5745788372061845,0.5044613167181867,0.3997629690551809,0.5706758630964321,0.4455549917998983,0.3270879314105227,0.5412076496939264,1.8972491461476,0.46166491758171063,0.4292921445944854,0.445478531088098,0.6695806219006741,1.4880961653253866,0.39749756155745314,3.338526904128118,0.1131214789886291,0.3717090881664191
贵州,西部,2017,0.38,0.555648158600509,0.6081075941063032,0.5287989708076932,0.5775666169568073,0.44181839816862717,0.5601031881045708,0.5934052001489656,0.02278146061595526,11.02823417543249,0.5786562954305644,0.526844796660409,0.44678335602066555,0.5739240643623468,0.4745264443744347,0.34341968863724914,0.6003943036162043,1.8653376265051724,0.4550864671294491,0.4034748679792998,0.42928066755437444,0.6610219267753416,1.5024793690665936,0.4071166562624668,3.7745421559857184,0.11647753957681838,0.42002745468517527
贵州,西部,2018,0.38,0.5730244813212723,0.6473064196521949,0.5518865262788599,0.5752583069306472,0.4313474586620331,0.585842141633835,0.6160810797024142,0.02112659635357528,11.127129214361995,0.5938830622484664,0.5239961276158349,0.4553612308886195,0.6182962874305339,0.5187679492619831,0.25539514652516115,0.5848742815405835,1.8951137343517097,0.44664316206508503,0.4139567446075488,0.4302999533363169,0.6863423660706607,1.5594282214529116,0.4443192293651747,3.7067201598372983,0.11717638582592739,0.4068101355725938
贵州,西部,2019,0.38,0.6026300451422122,0.6560381166981442,0.546767156373028,0.6420806091778269,0.47325767652436146,0.6522500578308154,0.6222416041026437,0.019583713117290947,11.29493073443269,0.600558283370703,0.5177592479766461,0.4485222173434557,0.6025494249205376,0.5260609530961106,0.3470894311030616,0.6004110036786592,1.8736519655478667,0.4473914686335573,0.38115007661587363,0.41427077262471546,0.6859309630798825,1.609148284585208,0.4757050232325666,3.9963084156860633,0.13676868720311156,0.4233658379270599
贵州,西部,2020,0.38,0.6415361096796246,0.6627256652373484,0.628350806441607,0.6237692086510568,0.5110967524365959,0.6937392408724643,0.7199662829565494,0.0169134428895481,11.262803324547303,0.6376744804638667,0.5263804486923817,0.499343132252536,0.6757474902425635,0.48057146252174776,0.2660067624984426,0.6277312893320444,1.875904970328341,0.418472150639915,0.3335543674551357,0.37601325904752536,0.7562464072108511,1.706836911655552,0.5346418983314897,4.2634864995100195,0.15261181874508956,0.49002424692167923
贵州,西部,2021,0.38,0.6683792365057225,0.7181131956674718,0.6456381098704324,0.6509609114258345,0.5022874169052143,0.7326478391974285,0.7410090619503721,0.01737422809605266,11.352369252373611,0.60805902763561,0.4937135112424224,0.49698524571609864,0.6700679505557096,0.4770714747497241,0.3629694556825842,0.5912918647876075,1.9083842161242537,0.41912775168029426,0.3530250962704592,0.3860764239753767,0.7478699196416697,1.7197619060396747,0.5421858545223794,4.254459552365044,0.15248250743890038,0.4475259596178763
贵州,西部,2022,0.38,0.7197498583624875,0.7657019538962884,0.6822896414325197,0.714524599862792,0.5509749947984912,0.809931684207848,0.7770443483140518,0.016750450613487358,11.421435280140184,0.6329650320964985,0.4834397342784302,0.49287333934487887,0.7134960345966935,0.5203659295595148,0.32960331962923956,0.6325326489909309,2.0705738114988175,0.41578384869665064,0.333501894793225,0.3746428717449378,0.8124445487892853,1.8318688720432073,0.6053366872945969,4.654230635455133,0.15595185707081444,0.5565966174095806
贵州,西部,2023,0.38,0.7831687674870753,0.8283825180863642,0.7199708401330239,0.7887948944045232,0.6242222156972319,0.8333942471375398,0.8900945625653368,0.014110685041521465,11.431918786806888,0.6472289917260625,0.5089268682915971,0.5033347881792606,0.6494438493808042,0.5122159323930172,0.2965361532347421,0.6582581448106744,1.9287259113291324,0.3337569685846622,0.34922115276628785,0.341489060675475,0.8788752235113372,1.9437071595624733,0.664597056606044,4.587679054892667,0.12224440420377411,0.5610424674783014
云南,西部,2006,0.4,0.3306417259835437,0.39592932313528334,0.31116836417583016,0.32663048000571887,0.2699088450377249,0.28836367920135697,0.3707351947888212,0.027419803982134026,10.222102157145011,0.47241365776487576,0.554750101646925,0.2655135182690895,0.36632115636156964,0.5419641149230798,0.30877243939513976,0.4623112346725465,1.6422488494946537,0.5955640177155005,0.5446039683193644,0.5700839930174324,0.5271135387437365,1.0943007161369822,0.0901155438667763,2.0585009288164424,0.0925658817620338,0.2944779863868821
云南,西部,2007,0.4,0.3324940997963714,0.38468660536701366,0.3022718784282372,0.37070003545015845,0.2776979802409424,0.29326465622879766,0.343696123712039,0.026854506651907677,10.4043787131764,0.47183771843050026,0.560905400219646,0.2647394743231241,0.42383869684510544,0.43435979724157375,0.2256521710310863,0.49487114408268473,1.5641465428179957,0.5928739121574986,0.5195574843654758,0.5562156982614872,0.49578696436993147,1.087450001264462,0.08383550707500971,2.199331112353899,0.08714568638203772,0.23719412399289197
云南,西部,2008,0.4,0.35029328344273103,0.40602785381283185,0.33639814499740883,0.34063821511487224,0.2837440817320127,0.33933939107226785,0.37730725171088064,0.02593417253639038,10.368892157881275,0.4821658096346247,0.5584243932569002,0.2928190269476354,0.4405682968445827,0.4769143662896106,0.2522413904536502,0.4825258543121046,1.6184270316330807,0.5752226776301484,0.5185113505685371,0.5468670140993428,0.556269521937519,1.145632055861697,0.13595649855561306,2.4333445991417695,0.08550678872395766,0.2544107864680261
云南,西部,2009,0.4,0.35492363067692,0.4017618695513712,0.3208994356788495,0.3916640383984538,0.30661410502305053,0.3029942313149065,0.3862314802151208,0.025966059542085276,10.414160556603296,0.49568558187742784,0.5411433448215901,0.2825097898247196,0.4850368538499013,0.5083815021024117,0.2865730070856556,0.49231620745875715,1.6621635001180157,0.5757403122484466,0.5224188214055833,0.549079566827015,0.512544759961348,1.1997050455972438,0.1820757312457001,2.633837357802645,0.10632516005286011,0.3155283231051801
云南,西部,2010,0.4,0.3906197312651612,0.43752504060630326,0.3512158170256885,0.4079129353917609,0.31583017238575417,0.3870309834162045,0.4280045070821558,0.0262949409092389,10.545369599590304,0.49884760708560794,0.5792686219709013,0.33935562562468385,0.4521104898720565,0.5010040839039008,0.24168863725187326,0.522177007275471,1.672447907103834,0.5536525577862675,0.4816612638064467,0.5176569107963571,0.5615128132685396,1.2344073491172447,0.21059097564374854,2.4767453373151755,0.11408698016907876,0.31137607374075915
云南,西部,2011,0.4,0.41289111092867126,0.45572418680769966,0.3719661759607965,0.42970425954090624,0.3516907232726907,0.44188796294048766,0.41283799651716657,0.0251211544994848,10.702287837596293,0.5266493856993044,0.5487485798520642,0.32542972642402257,0.5015301026945531,0.4387027242880756,0.27142511997861724,0.5453925686732926,1.687645306207177,0.5736653938684663,0.5256480921155472,0.5496567429920067,0.5716012285332881,1.289290525353173,0.25409208673253725,2.90904393260071,0.09447537384670841,0.3346015066731216
云南,西部,2012,0.4,0.41659884418893356,0.48823074297970137,0.39247154189900213,0.4085462275312953,0.34542929792085125,0.4082849813726286,0.43444432120484194,0.027290904881924514,10.713615347671404,0.5544674788432937,0.5543950825706394,0.36226999716199176,0.5092747690192482,0.44586900142747893,0.30443460393264943,0.5564917143566025,1.7060795570298677,0.5175654649716733,0.495364420387494,0.5064649426795836,0.6022668666296833,1.2969263879955304,0.25999714813037844,2.868791437685207,0.09680444844319012,0.30373163853130963
云南,西部,2013,0.4,0.4263957512779102,0.4774434685305052,0.3803194614994353,0.4619516795465602,0.3266127907042825,0.422567409976387,0.4679156665898159,0.02187201158508869,10.792956370344129,0.5456480605294753,0.5370608957659818,0.3960223950974362,0.47763161258100006,0.4352542689137396,0.28829132623580095,0.5970913782445226,1.7136118448296946,0.5483562463283751,0.4739093696056631,0.5111328079670191,0.6037484734443973,1.3590485753984627,0.306784878016951,2.9934153125054035,0.10050076145669345,0.294398158564363
云南,西部,2014,0.4,0.4507467013060337,0.4855013669889923,0.4200649189435159,0.4542898581512619,0.3575372108044263,0.4615424780502414,0.5131732454067953,0.024323569857282217,10.849525447537674,0.5565492312385121,0.5443051108555004,0.374911947174483,0.5332276942317425,0.4625984411655032,0.24911720839019152,0.5471697948578831,1.838362879461758,0.5439684906003833,0.4789904420958122,0.5114794663480977,0.6203864686119174,1.4300991933523763,0.3577438078467903,3.283729482758772,0.11476096099193778,0.36054483571532286
云南,西部,2015,0.4,0.4668803208315947,0.5483521660153389,0.44570886691701506,0.4822151724192091,0.35172303788047066,0.44423772965823216,0.4953778386400389,0.02204408228017104,10.82776103135156,0.5789301541867912,0.5382171813987771,0.41221796648107534,0.5267203462028762,0.44240825527713273,0.28384556847444437,0.6001205721682595,1.7173081849835437,0.5088469760009766,0.45621700284538236,0.4825319894231795,0.6357126221649395,1.4670733910930698,0.3832695259211213,3.248607384881781,0.10530643050614084,0.3545809486420684
云南,西部,2016,0.4,0.48038070407663314,0.52592040755375,0.4569923634179203,0.49101091628167803,0.3715774112712665,0.4834815961004723,0.5334197015127152,0.023670689733741427,11.035489626968864,0.5618086259083219,0.5258553097297578,0.42610425306963534,0.5853779584992702,0.5289760809232082,0.27457599791101284,0.577664713236963,1.796859159125808,0.5395489994151722,0.47644040004571814,0.5079946997304452,0.674113826935433,1.52419482028023,0.42146628392382623,3.3013931991976526,0.11928769165251699,0.3359412795022047
云南,西部,2017,0.4,0.5171992128109282,0.559053292711768,0.4913120150803333,0.49851880942958876,0.4171577606652092,0.5505722567824963,0.5748738723085659,0.02181077309255137,11.060832483327912,0.5923908212485584,0.4932279930244148,0.4250633703968404,0.6020980638390346,0.5303997458995412,0.3090764760829936,0.5846605281863713,1.8863771892471903,0.4946138832161295,0.42906102660278306,0.46183745490945627,0.6757595970043072,1.5938008423593786,0.46612163050400784,3.73042876720183,0.1060455017796922,0.3702599893198993
云南,西部,2018,0.4,0.5330979420429947,0.5939333279816054,0.5084768229528314,0.5206849822104497,0.42583310677550446,0.5712862786204757,0.5583504985042738,0.02134179293743949,11.16573434806793,0.6111439986247489,0.5297470011743224,0.46873796466326867,0.6439180094348463,0.49262227842596024,0.30048967502110047,0.5890087546605053,1.8327626058808948,0.47333503841821367,0.44901262612147325,0.46117383226984343,0.6881975506743695,1.6311929296568806,0.4893116058258999,3.6745034159807526,0.11804533972097771,0.42556398316137006
云南,西部,2019,0.4,0.5673177433106835,0.6134761299735939,0.5111410553780998,0.6001128823949047,0.4241896006802736,0.6012934318664499,0.6334416642774546,0.021085107220710504,11.275237461456395,0.6234680482730404,0.5150123448420105,0.46883467851568184,0.660875237326918,0.490703062261807,0.30140624556202716,0.5882659789357653,1.8643027111959714,0.44405132609057724,0.4422772577574483,0.44316429192401274,0.723836202517895,1.650738338588096,0.5012226657562758,3.7476603020662043,0.13103723036073422,0.44776149454380443
云南,西部,2020,0.4,0.5889098984355703,0.651811349323656,0.5088876270428355,0.5580832710182458,0.46946258507369465,0.6942215417271749,0.6442324916696736,0.018507614730736137,11.31160604789233,0.637729948581407,0.5283973141675314,0.4953055466655347,0.6452382308522474,0.47900115337080784,0.279779091009967,0.6017804296955489,1.9703551205000305,0.4593645049031552,0.44202443517139345,0.45069447003727436,0.7016275858744033,1.6966616596235367,0.5286625907839966,4.0730258170068545,0.12604259774641036,0.4340307129251975
云南,西部,2021,0.4,0.619423983919843,0.6885464773068144,0.5819087855115371,0.5930517045548516,0.4683370808452027,0.6767982978978646,0.6875657616234804,0.019870819492936023,11.330930614374681,0.6235420246058664,0.5119172683913199,0.49744020710465126,0.697353128503103,0.4661493706922248,0.32642743873880314,0.6317665916974411,1.977476985003507,0.4576400816414379,0.4281053597676167,0.4428727207045273,0.7753752047816775,1.8012263034166636,0.5884677126123945,4.216716289468426,0.12537992841764029,0.4408730595382451
云南,西部,2022,0.4,0.6614641702573513,0.7158194401127493,0.6234049147209015,0.6594553097973519,0.5222551313890541,0.6553298760131832,0.7731349468338053,0.020856243578115805,11.566514196323903,0.6441911567288168,0.49377357678480666,0.4969224268112594,0.6850891918339702,0.4766362289096498,0.3014819227547453,0.6867465712893621,2.0183028914495122,0.44419103777228514,0.42053239025522027,0.4323617140137527,0.8119901076355444,1.9198196830173946,0.6522312665342845,4.4691841197484425,0.12303489642776312,0.48338628175104975
云南,西部,2023,0.4,0.7326674695502419,0.7844138093213588,0.7030489724302282,0.7287901897900205,0.5548448744429767,0.7735981941362063,0.8289043129591843,0.017108874442792375,11.533347051289024,0.6393335960862968,0.46957399386292326,0.5418078750845834,0.7113187748262638,0.4747927132659038,0.2908504852484504,0.6567602342984226,1.9360002799080134,0.4021205292076274,0.35467942758512233,0.37839997839637485,0.8809006608401393,1.9991782425866251,0.6927362174194732,4.652801628401229,0.13334337751227338,0.5010942779995715
西藏,西部,2006,0.3,0.31446920424336255,0.360628473741295,0.32712180746229436,0.3314790384813986,0.2506081251934842,0.22153129543350542,0.3698701692208346,0.02720786206655145,10.05604537395204,0.4275743073722745,0.5947865752570604,0.23061712248512853,0.3633314959121259,0.43015846765402854,0.21108939749097066,0.4203876169731793,1.4291090727461484,0.4808869303745957,0.4109598947088876,0.4459234125417416,0.3392669352651185,0.8816255346954199,-0.12598787696548208,2.0065833402263653,0.09882851956821814,0.22990090797695795
西藏,西部,2007,0.3,0.33419222662154313,0.3957676329999894,0.2876747333125711,0.36323539872869526,0.2824091826052859,0.31051289965050494,0.34507103827867697,0.026840845912193878,10.193722782687889,0.4403156399720458,0.5788140705143436,0.24877709726574113,0.34014694449358407,0.5018829550307419,0.2735110193316131,0.3776542603700287,1.4179036907380247,0.44541725433900603,0.3677699073539748,0.40659358084649044,0.3813893410482094,0.9339142781359322,-0.06837062426298902,1.9922761980284207,0.09048584085134846,0.24629093331613658
西藏,西部,2008,0.3,0.3331617593818941,0.39108497144455273,0.319505268084779,0.34686511935153697,0.29963318413547324,0.2828587311277738,0.3374709327087623,0.027194425750286185,10.263318676938749,0.45415526049825533,0.5625300447043483,0.25961420956693626,0.3893977812208433,0.5155370412259078,0.20592452058308697,0.476636013283324,1.489506589026749,0.4111667588181878,0.3578359195578122,0.384501339188,0.3857630257427356,0.9519943174991018,-0.0491962132221349,2.135113556282491,0.11352465973869888,0.2702246234268263
西藏,西部,2009,0.3,0.3468528510170095,0.3929483634801741,0.3326359358945485,0.3655463556185617,0.27655877582187127,0.2930550526428483,0.3994258622475039,0.026722021201365274,10.280922275134168,0.47418022239965374,0.5613789304468843,0.2942983633997532,0.38558874679044053,0.4989528216761642,0.26376398384921107,0.46188401399108225,1.4490407057888783,0.4669938269576142,0.3841235920638549,0.42555870951073455,0.3975623605799754,0.9657029374278525,-0.034899010253662675,2.0215613429515518,0.08763922574143612,0.23872589558188478
西藏,西部,2010,0.3,0.3727192504438879,0.419487012173639,0.347693058749684,0.39353003458818336,0.2920037499651054,0.33432527207624574,0.4291491693452822,0.02616902729446545,10.407491848359756,0.4850023074655167,0.5904574652893784,0.2692768412558686,0.4123851430330291,0.4593636785492192,0.250799113064404,0.464170432828386,1.4486636492371092,0.39656999035268503,0.38285545540009785,0.38971272287639147,0.4271379078941505,0.9870094763207532,-0.013075638459231183,2.2182569517565107,0.10531805065163509,0.2858658658669982
西藏,西部,2011,0.3,0.3784728938253001,0.44152330595680656,0.38448476308893775,0.3891650568323504,0.2950812579189769,0.3255932420050004,0.4050726842580003,0.025934687708357777,10.389130530047854,0.4882244363172378,0.5528082178277203,0.33425016863890195,0.4226947286042466,0.5079914176000309,0.23586731946393016,0.49095198593861644,1.5454028133902948,0.46546965653459116,0.34294946425179607,0.4042095603931936,0.44830396847857157,1.0425393099173286,0.04165938133466666,2.1986070260657904,0.0900562529857858,0.2714626756055164
西藏,西部,2012,0.3,0.40013390307381536,0.45894093960349475,0.39548830477865393,0.39741147609604477,0.3004790066296535,0.3945673520944951,0.4291439390222991,0.02464377710958839,10.59961822357991,0.4900701512474503,0.5614929569015207,0.3276470292917782,0.45317223499640147,0.4888405791508135,0.2661797536654667,0.4577864842537178,1.4971462684378487,0.45269359984716706,0.329037604530979,0.39086560218907307,0.42594823372502505,1.0890553039275126,0.08531062680048271,2.6280086107141867,0.11897343337424596,0.28569387739102764
西藏,西部,2013,0.3,0.4094759029087407,0.46135771806151493,0.37118875648441096,0.4459384568696763,0.32075531390559636,0.4070904621023608,0.42768098420376255,0.023901601781168354,10.513675141390472,0.49179344544319664,0.5604894747321232,0.351489582044509,0.4720793598352082,0.48386954021439793,0.273986411449522,0.4851638057095241,1.559357080348754,0.4179426916835366,0.2753211953358159,0.34663194350967624,0.4536922879694355,1.1146902771950313,0.10857658802412364,2.8440083198645536,0.08983183416849826,0.29621891426798713
西藏,西部,2014,0.3,0.44466421295925496,0.48824165866522756,0.4095370910338471,0.4505099180184909,0.3285165499897727,0.5070952885196822,0.4676720621351204,0.021914876813780137,10.656521471646442,0.5157616134057407,0.5710852536687757,0.35162602452545955,0.4674512850232613,0.5235739652703328,0.2266257701447434,0.49231578348999216,1.6518097830370848,0.4038422241769591,0.3482960882862469,0.376069156231603,0.4747050945845279,1.1243734964134258,0.11722598845744242,2.690164487260287,0.09900390510299588,0.36362454802154703
西藏,西部,2015,0.3,0.459396369928364,0.5097738498357114,0.4399070927418463,0.44804545135415996,0.3679085271208797,0.45708471624033065,0.5169349386064527,0.02500874431752438,10.7293881436494,0.5243905669976926,0.5714905363762534,0.37467752976681,0.5124331952174802,0.5183378040750556,0.25677615264978876,0.5484492140582639,1.7258670683248316,0.3550409684031863,0.3614607794219622,0.35825087391257426,0.49404231442584046,1.219491466249034,0.19843394090358396,2.9374321336348777,0.09789360320452248,0.3177984783568139
西藏,西部,2016,0.3,0.49342453530808494,0.544764573918125,0.4573882505065112,0.5126770717212742,0.37691313139959576,0.5137566192349999,0.5335235416151011,0.021373873190946763,10.80288172160161,0.5184799876230791,0.572676002569927,0.42356092597002415,0.5569085141298106,0.4188328246215804,0.23376407495717977,0.49300734815323716,1.6382683977588361,0.33597240597831174,0.33802582828453914,0.33699911713142544,0.5264949516291646,1.2346409749487417,0.21078021927249171,3.0885217695254927,0.10498533870511378,0.3577593065707196
西藏,西部,2017,0.3,0.5210851977999542,0.5594618857217174,0.4906319849962576,0.5509328934405573,0.3838460688127061,0.5392961716334418,0.5805217810545923,0.0207702518961235,11.002133379322025,0.5514306520014799,0.5497957533332883,0.41220070183550916,0.5595897204133101,0.44761946364202665,0.31264116731063696,0.5781858730903735,1.7846018365109626,0.3068312112405311,0.27547348826539536,0.2911523497529632,0.5578776266094531,1.3352218803460443,0.28909748054850665,3.271464833810326,0.09217347043218248,0.3970163398116661
西藏,西部,2018,0.3,0.5462279866664232,0.6018861396747667,0.5147028578740058,0.5604631802198355,0.4233928373207991,0.5377237583979471,0.6159154059331637,0.021895777454953944,11.02473901598253,0.5614630056457476,0.5006334707858837,0.41142355186034096,0.5981235628463104,0.4738319615060455,0.26402977676592715,0.5483964781053268,1.7561040548361295,0.3374173329292275,0.31912401008896535,0.3282706715090964,0.5623450241634599,1.3474071208981395,0.29818209444817995,3.2217773224769513,0.12478492960211207,0.4254434218873917
西藏,西部,2019,0.3,0.5744307655182198,0.6180826681612471,0.5256961220318285,0.5526608262267432,0.4605760859022092,0.6476133524263092,0.633915508727812,0.021101790088938983,11.071940134945967,0.5611412219930354,0.5283592035023165,0.4193219688666962,0.5788271739784208,0.5082844860762785,0.2620312067705389,0.5575985592942968,1.8621199337345817,0.3242547540592727,0.27419691903563564,0.29922583654745416,0.5795208953111042,1.3552964025642862,0.3040201776898825,3.440161463683772,0.11702365329485986,0.41589044494655353
西藏,西部,2020,0.3,0.5861691096417246,0.6372315227727281,0.5488645140210602,0.5947960734881986,0.44301473311053813,0.5945919169097581,0.677686994423823,0.018105776211411365,11.157129909822203,0.5828645272403679,0.5324054808289859,0.45720916329708605,0.6214129536799502,0.439516485121001,0.25998086319026664,0.5717781709008491,1.8443070147654936,0.3561776710856897,0.2549809382101587,0.3055793046479242,0.6014945076587989,1.4123773688008436,0.3452743617214354,3.5221597528336157,0.1129876220415258,0.41410630373913354
西藏,西部,2021,0.3,0.6069531121778635,0.6702832806936452,0.5759692549992568,0.6024525220233848,0.47327454879079933,0.638215668846696,0.6585983267822849,0.016932836145828564,11.135969845116607,0.5877643074660461,0.46708990234744646,0.4608128000065704,0.6410738991300646,0.5059590626970684,0.24989816489476607,0.5586555400522271,1.8294944271944587,0.3054227544913222,0.2579139271853327,0.2816683408383275,0.6273285473164596,1.471681922338657,0.38640591158911747,3.975723863951383,0.14312534859375764,0.44410178343430423
西藏,西部,2022,0.3,0.6802178441279237,0.7219082473551591,0.629664667217539,0.6804836730023974,0.5146498570143657,0.7411821903521724,0.7785412325497753,0.01771984153703475,11.32364097182034,0.5878508472055075,0.5009614456028083,0.4849808112479782,0.6275911490223632,0.48709569538656405,0.2902150681066833,0.5799578913974146,1.904927878628526,0.28011083740293113,0.2240358305382692,0.25207333397060017,0.708126918875622,1.5213338019186249,0.4195874513412853,4.126508627109782,0.13205739006894227,0.44608840597898175
西藏,西部,2023,0.3,0.7466102284061934,0.8019135341280034,0.7149662273850991,0.7292822031787646,0.6087388109993308,0.7601247435873886,0.8468043933405514,0.014093649158240431,11.314376818832988,0.6221760081298042,0.5156707911769741,0.5106493427815084,0.6834466744033771,0.48808491533551046,0.29640302977897226,0.6060419160173044,1.9618030611962536,0.2327239306971932,0.21103554902741783,0.22187973986230553,0.7543625310095878,1.6605007369005411,0.507119205616885,4.268592962667303,0.1449044702188442,0.527722544976842
陕西,西部,2006,0.55,0.3681016792850788,0.3958213541240857,0.33750098036499204,0.3783969798409911,0.32915124207274404,0.36361656767427974,0.3963474438790571,0.029083474080645648,10.595119002800393,0.522121990710898,0.5293645049300137,0.3257983656329757,0.4386298642078515,0.5280238490032744,0.3882305298293395,0.5502876413118429,1.8286492636596052,0.5510702418509514,0.43582092282419826,0.49344558233757485,0.516870322962753,1.0495806856408578,0.0483907374004731,2.8637126487113247,0.09028737913705388,0.2893336022802775
陕西,西部,2007,0.55,0.38119566958147977,0.4356969803098796,0.3862900213827183,0.37518468726398163,0.3215139151723161,0.3163659835352252,0.43015986872459927,0.026818382842489552,10.663219981302339,0.5295415096620336,0.5047296124623967,0.33554602398242056,0.46685209582345966,0.4985286843708582,0.338553232491797,0.5963355529738344,1.8511517509681974,0.512945792023753,0.44735340357879655,0.48014959780127475,0.5260573912740988,1.1447960363184329,0.13522648691870914,2.785501518686864,0.09628238543806802,0.25742116972045476
陕西,西部,2008,0.55,0.4099003130216483,0.4632870609107537,0.34860018184228336,0.45619771331980286,0.3557731347324424,0.3936417564748215,0.42349851584371306,0.025591842858659654,10.651659994215745,0.5634154203209223,0.5354328935952823,0.3379309066035959,0.4990020730863152,0.47916861088164153,0.3287722957149696,0.5730571084996013,1.7665713799371163,0.5166340219436131,0.4434531826998204,0.4800436023217167,0.5436434553504393,1.135703750560272,0.12725250333166424,2.8972804000903256,0.11016959114664204,0.2739815084424857
陕西,西部,2009,0.55,0.4270884807405621,0.47067138026470323,0.38835332831160707,0.4693958018816348,0.3643411497242229,0.40418708651193713,0.4461569154310408,0.02731439505960417,10.797425041907335,0.5623847850199616,0.5224339841674228,0.3493446924665089,0.4822492438364047,0.5189427153995049,0.41545956803123496,0.5305523618516286,1.8323880768340586,0.5461787744294392,0.4431548429268161,0.4946668086781276,0.5362901008638964,1.180032260353499,0.16554177738648826,2.9232443922695945,0.1011156050134544,0.30216556957324
陕西,西部,2010,0.55,0.4362190319802013,0.4945996980165648,0.4159235184848447,0.44929290466699545,0.381541325947331,0.3872701675970084,0.46702550291586326,0.025805099946165245,10.916674098291216,0.5649759976428798,0.5434482326000024,0.3759756496819246,0.5376816264383207,0.5494182120786015,0.3242632932931448,0.5888798684433114,2.0133343905062913,0.5079513141407788,0.4147760173018601,0.4613636657213194,0.5784784743066129,1.219090522053793,0.19810510701505615,3.2713971434055016,0.10653883772014952,0.3280840948194212
陕西,西部,2011,0.55,0.43287968412872346,0.5161633787116119,0.4038893981721719,0.4305610548363693,0.37323954106574075,0.40199654358698855,0.44595273038407807,0.024911839443149935,10.889943021771979,0.5810162848931362,0.5256978588540993,0.3818099336348162,0.5515267066659358,0.4712138285667266,0.39450636349079177,0.5549287013799888,1.9328835965435938,0.5237373571470874,0.43494345885015123,0.4793404079986193,0.5540885369381103,1.2419541684925146,0.2166860814556276,3.353987142458199,0.1004212845528207,0.32515308310147123
陕西,西部,2012,0.55,0.4770463630048247,0.51555142180281,0.44360438240741923,0.4718289643455995,0.390309332662737,0.49433597289311043,0.5357624914797974,0.02412769460912282,10.965187196175192,0.5994001792408534,0.49880208495033285,0.3881615965731226,0.5638527102005265,0.5067115933281837,0.3732187176937489,0.6260083482510925,1.9056071817553886,0.4692194063952653,0.40935959726461946,0.4392895018299424,0.5823411963662304,1.3085845130148686,0.26894602860956535,3.5502219981731327,0.11005252900174399,0.3662292366489357
陕西,西部,2013,0.55,0.49477359129965753,0.5616718278853767,0.4585802810451559,0.48745771001756977,0.4024260109237363,0.5119597814403031,0.5267918572394865,0.02449054855316363,11.008889543740406,0.6008793612883774,0.46664617071454445,0.41663927380009935,0.5849297496597144,0.5149492425292623,0.4099286325388513,0.5750815092469056,1.9750120734712382,0.4303192717854008,0.39568056237514465,0.4129999170802727,0.6194938562926138,1.345962094470885,0.2971090692144637,3.4038275091382277,0.12691763169067094,0.36387571898935284
